HomeTeam,AwayTeam,GoalDifference
31,15,-1
43,4,1
27,48,1
23,17,0
24,40,0
1,37,-1
37,15,0
18,31,2
27,38,1
43,14,-1
48,28,0
4,46,1
23,0,0
17,25,-1
1,40,1
29,24,1
43,0,0
17,46,1
17,37,0
1,15,1
0,27,-1
25,23,4
25,4,0
38,37,-1
40,23,-1
24,17,2
15,18,0
31,1,0
28,29,-1
14,27,0
0,48,-1
46,43,1
38,48,0
23,46,1
18,0,-2
43,31,-1
27,15,2
37,28,2
4,40,1
29,38,-1
17,14,1
48,24,-2
1,25,1
15,48,0
40,43,-4
24,1,1
31,37,-3
28,17,5
14,4,0
38,18,0
0,31,2
15,24,0
23,18,1
40,27,1
25,29,1
4,31,0
23,38,0
37,40,1
46,14,1
24,28,-2
43,23,1
38,0,-2
31,25,0
18,17,1
27,37,2
1,46,0
4,48,2
29,15,4
14,40,4
48,46,0
24,43,0
14,38,1
28,4,1
17,43,2
28,14,1
15,46,-2
4,1,-2
40,31,0
18,27,-2
37,23,0
38,24,0
48,29,0
0,25,-1
28,31,0
27,17,-1
29,40,0
14,0,-3
43,48,1
1,18,2
31,38,-2
25,15,-1
23,4,0
18,24,0
37,43,1
17,38,0
48,1,-2
46,28,0
15,14,2
38,46,2
4,27,-1
0,24,2
18,43,1
17,1,1
40,25,-1
37,29,0
29,14,2
48,23,2
18,25,0
14,24,1
0,4,0
38,15,0
1,43,0
28,40,-1
46,18,0
25,27,-2
37,48,2
31,23,0
29,17,2
15,0,0
23,1,0
48,14,-1
40,38,-1
4,37,3
17,31,0
24,46,-1
43,28,1
31,48,0
38,4,2
46,37,4
15,17,-1
24,27,0
28,1,1
0,29,-1
40,18,3
25,43,1
14,23,0
27,28,0
48,25,1
46,29,0
24,37,1
4,28,0
27,29,0
48,40,1
4,24,-2
17,0,-2
23,28,0
37,25,0
43,15,-1
18,14,-1
29,31,5
27,46,2
1,38,1
15,14,1
29,37,1
38,6,-1
18,16,-1
24,1,1
48,25,0
2,46,-1
23,0,0
4,17,1
43,27,-2
0,15,2
16,2,-1
27,38,1
46,43,1
25,24,-1
1,4,-4
37,23,-2
38,0,-2
23,16,-2
4,25,0
43,17,1
24,27,0
18,46,1
48,37,0
29,1,1
15,6,0
2,14,-6
4,37,5
23,25,-2
18,27,-2
48,14,-2
43,1,1
38,16,1
15,46,0
24,0,0
2,6,1
14,38,2
17,2,1
27,15,3
16,4,-1
1,23,1
46,48,2
0,43,0
37,24,1
6,18,0
24,43,3
0,6,3
17,18,2
15,38,1
29,48,-2
16,14,-3
27,46,1
2,1,-3
25,37,1
4,23,-1
43,4,0
23,24,-1
18,2,2
38,25,0
37,15,0
46,29,-1
48,16,-1
1,17,1
6,27,0
14,0,-1
25,1,3
48,2,3
6,43,0
29,18,1
15,16,0
37,17,-3
27,14,0
38,23,-2
24,4,0
0,46,4
46,25,1
2,24,-2
18,0,0
14,29,1
1,37,0
23,27,1
16,6,0
17,38,4
43,48,0
4,15,0
37,18,2
15,23,0
38,46,3
29,43,1
0,2,5
48,4,-1
27,16,2
6,1,-1
25,14,2
24,17,-1
18,25,2
14,24,1
4,38,1
1,48,-1
17,27,0
23,29,3
46,6,3
16,0,0
43,37,1
2,15,2
17,48,0
38,43,1
48,23,1
15,18,0
27,2,7
29,4,0
37,16,-2
25,17,4
0,1,0
6,14,1
24,46,1
27,37,5
6,25,0
29,24,0
2,4,0
48,15,-1
1,14,-2
17,0,3
43,23,-1
18,38,-2
16,1,0
25,43,4
23,17,1
37,6,5
4,18,1
38,2,3
15,29,0
0,27,1
14,46,1
24,48,-1
48,27,-3
1,18,1
37,0,2
29,38,1
24,6,0
4,14,1
17,15,2
25,2,-1
23,46,2
43,16,-1
14,18,2
38,37,-1
2,23,-1
15,24,-2
6,48,1
46,1,1
18,43,-2
14,17,4
16,29,-1
27,4,4
0,25,-1
6,29,1
46,16,3
17,46,2
1,15,3
25,27,-2
29,0,-1
4,6,2
43,14,-5
24,16,0
23,18,0
48,38,1
37,2,1
46,37,1
38,24,1
0,4,-2
14,23,0
2,29,0
16,25,-3
15,43,4
18,48,0
6,17,0
27,1,1
29,17,0
23,6,2
4,46,3
24,18,-1
43,2,3
1,38,0
37,14,-3
17,16,0
25,15,1
29,27,-1
46,15,1
16,38,0
1,43,3
27,18,2
25,23,2
37,4,0
17,29,1
0,24,1
14,48,0
6,2,0
29,25,-1
23,1,0
24,37,0
43,0,0
48,46,-1
2,17,1
15,27,1
4,16,0
18,6,1
38,14,1
27,43,2
0,23,1
14,15,2
6,38,0
1,24,0
46,2,6
37,29,1
25,48,2
16,18,-2
17,4,2
2,16,1
24,25,0
4,1,5
43,46,1
48,17,0
15,0,0
23,37,-1
29,6,1
18,14,2
38,27,1
25,29,1
16,23,-2
14,2,2
37,48,0
25,4,0
0,38,3
6,15,-4
17,43,1
46,18,0
27,24,-1
1,29,-1
27,6,0
4,43,-3
24,23,1
17,1,-1
25,38,-1
2,18,0
29,46,-1
15,37,1
0,14,2
16,48,-3
18,17,-1
43,24,0
37,25,0
38,15,-1
1,27,-2
0,16,1
24,14,2
37,43,1
48,1,1
38,4,3
27,17,2
15,2,1
6,46,0
29,23,0
25,18,0
23,38,-1
18,29,0
1,25,1
4,24,2
2,48,1
17,37,3
16,15,-3
14,27,-1
43,6,1
46,0,0
23,43,1
25,6,1
37,27,2
38,18,1
14,1,-1
48,0,-1
23,4,4
14,16,4
46,27,0
1,2,-1
1,16,2
2,38,1
43,25,0
46,14,1
6,37,1
48,24,1
18,4,1
27,0,-1
29,15,0
17,23,-5
29,16,-1
15,17,1
0,37,1
18,1,-3
16,43,-2
6,24,2
27,48,2
2,25,-1
38,29,1
46,23,3
6,0,-1
48,29,0
4,2,1
1,46,2
24,15,0
43,18,0
48,6,0
37,38,1
23,2,1
17,14,-1
4,27,-2
23,14,2
27,25,0
16,24,-3
18,23,2
0,29,2
6,4,1
46,17,0
38,48,-1
15,1,-1
14,43,2
2,37,1
29,2,1
17,6,4
4,0,-3
48,18,0
43,15,0
37,46,0
25,16,1
24,38,0
27,29,0
16,17,2
18,24,0
6,23,-1
38,1,-1
2,43,0
46,4,1
0,48,5
15,25,0
14,37,1
43,29,2
14,25,3
1,6,-2
18,37,-2
4,48,0
46,38,-2
23,15,0
2,0,-2
17,24,-4
16,27,-3
0,17,1
15,48,0
24,29,0
14,4,-1
15,4,2
24,2,1
38,17,-2
6,16,3
37,1,-2
25,46,5
48,43,-4
29,14,2
0,18,4
27,23,3
16,46,0
25,0,4
23,48,0
46,24,1
2,27,-2
4,29,1
43,38,0
14,6,2
1,0,1
18,15,0
17,25,1
16,37,1
18,1,0
37,46,-1
15,14,1
28,23,0
27,24,0
48,43,2
29,13,0
4,17,0
38,25,-1
0,31,1
31,15,1
25,0,0
43,37,-3
14,29,0
24,18,2
46,27,0
17,48,0
13,38,5
1,28,2
23,4,1
15,46,0
18,43,-1
0,13,0
37,1,-1
28,17,0
4,24,1
48,23,0
38,31,-1
29,25,-3
31,18,-2
14,0,0
27,13,3
1,29,1
43,4,1
17,37,1
46,48,-1
24,28,-1
23,38,3
25,15,2
18,23,0
27,15,2
1,48,2
37,4,3
24,0,0
14,31,1
46,25,1
29,38,4
13,17,-1
43,28,-3
25,13,0
15,29,-4
23,1,0
17,24,2
48,37,1
28,18,0
38,43,0
31,46,0
0,27,3
4,14,-1
27,25,2
1,17,1
37,0,1
18,4,0
13,15,0
14,28,2
29,31,2
43,23,0
24,48,0
46,38,1
31,13,-1
38,27,-3
48,18,-1
17,43,-1
15,1,-1
28,37,4
23,24,-1
4,46,3
0,29,3
25,14,0
28,4,1
46,1,0
18,25,0
0,38,0
27,48,4
29,17,1
31,23,0
14,13,1
15,37,1
24,43,1
25,31,4
48,28,0
1,24,0
38,15,1
17,27,0
37,18,0
13,46,2
43,29,2
4,0,-1
23,14,0
18,27,-3
37,38,0
24,25,1
15,0,-1
17,23,0
29,46,-3
48,4,0
28,31,0
43,13,0
13,24,0
4,15,-1
31,48,-1
38,28,0
25,17,-1
1,43,1
46,14,0
0,18,1
27,29,0
23,37,1
29,37,0
13,28,0
38,1,-3
14,48,3
27,4,1
46,24,1
25,23,-2
0,43,0
15,18,3
31,17,0
4,38,-2
28,15,2
24,14,-2
37,27,2
1,25,-2
43,31,2
23,13,3
48,0,1
17,46,-2
18,29,1
13,18,-1
38,17,-1
15,24,0
46,43,1
29,48,2
14,37,0
31,1,0
25,4,2
0,28,0
27,23,1
24,38,2
4,13,1
23,46,4
18,14,0
43,25,1
1,27,0
17,0,0
48,15,1
28,29,0
37,31,1
14,1,1
4,29,0
17,14,0
28,46,1
37,13,3
24,31,2
18,38,1
43,27,0
48,25,1
1,0,1
23,15,2
27,14,0
46,18,1
25,37,2
31,4,0
29,24,1
15,17,0
14,43,2
27,28,-1
38,48,2
0,23,2
13,1,-1
18,17,0
27,31,3
29,23,-3
4,1,1
37,24,-1
38,14,-2
15,43,0
48,13,1
28,25,-2
0,46,1
25,29,2
13,0,-1
43,18,3
46,15,2
17,28,1
1,37,1
24,4,0
31,38,0
14,27,0
23,48,0
37,43,0
29,14,-1
18,24,0
48,17,1
15,31,4
0,25,0
38,13,2
28,1,0
4,23,1
27,46,3
25,38,6
14,15,1
31,0,-1
46,37,-4
43,48,0
24,27,-4
17,4,1
23,28,2
13,29,0
1,18,3
37,17,-1
38,23,3
18,31,-1
48,46,0
4,43,0
28,24,0
29,1,1
15,25,1
13,27,-1
0,14,1
27,17,1
14,38,1
24,37,-2
43,15,0
1,4,-2
31,27,-7
25,28,2
23,29,-1
46,0,-4
17,18,1
13,48,2
13,25,1
46,31,1
29,15,3
18,28,5
14,4,0
1,23,-1
27,0,0
4,37,-3
28,43,0
0,24,5
23,18,1
25,46,0
31,14,-2
38,29,1
17,13,-2
15,27,-1
48,1,0
14,25,1
13,31,0
43,17,0
18,48,0
1,15,-3
27,38,1
46,4,2
37,28,2
29,0,0
24,23,-1
43,38,3
37,48,-1
15,13,1
38,46,1
48,24,-1
0,37,3
17,1,1
23,43,2
4,18,-1
31,29,-1
37,23,-2
24,13,0
48,31,-2
15,4,0
43,1,1
18,0,-2
17,25,1
14,46,-1
29,27,-1
28,38,3
38,37,1
23,17,3
46,29,2
0,15,2
4,48,2
31,28,-1
1,14,-3
27,18,2
1,46,0
25,18,1
13,14,-1
38,0,0
43,24,-2
17,29,-1
48,27,0
4,28,0
23,31,2
37,15,-1
15,38,1
18,37,-1
28,48,2
31,25,0
29,43,0
46,13,-1
24,1,0
0,4,1
17,31,1
24,46,0
28,13,2
1,38,3
18,15,2
48,14,-1
23,25,0
28,14,0
13,23,0
38,4,0
25,1,-1
29,18,-2
31,43,-1
27,37,3
15,28,-1
46,17,4
14,24,0
0,48,4
13,43,-3
25,24,-1
37,29,0
1,31,2
4,25,-2
24,15,1
18,13,3
48,29,0
28,0,-5
17,38,0
43,46,-1
23,27,0
37,14,0
15,48,1
38,24,1
25,43,1
46,23,-4
31,37,2
14,18,2
13,4,0
27,1,1
29,28,0
0,17,1
24,17,-1
25,27,0
14,23,1
43,0,-2
4,31,-1
37,25,1
17,15,0
48,38,-2
24,29,2
18,46,6
1,13,-1
28,27,-1
43,14,0
23,0,1
4,27,0
0,1,1
15,23,0
38,18,2
13,37,-1
29,4,0
25,48,3
46,28,4
14,17,1
27,43,1
31,24,1
29,1,-1
15,38,-1
28,8,-1
14,40,4
23,17,0
44,48,-1
37,25,-1
0,24,1
46,43,1
18,27,0
43,29,2
17,0,-1
48,28,-1
40,44,2
1,18,3
24,15,1
38,23,-3
27,37,4
24,14,0
43,18,1
27,23,2
8,37,0
17,28,-2
25,44,-1
48,15,0
40,0,0
38,29,2
1,46,0
15,17,2
37,43,-1
44,8,1
18,38,3
23,40,1
29,48,0
28,25,1
14,1,1
46,24,1
0,27,-1
23,25,-1
28,24,-3
44,1,-1
18,48,4
0,8,2
15,27,-1
29,40,-1
37,17,-2
48,14,-1
1,28,1
17,18,1
38,37,2
8,46,-3
25,0,2
43,23,-1
40,15,0
27,29,4
24,44,1
14,29,1
28,38,1
0,1,2
25,27,-1
40,24,2
15,23,-1
48,17,0
46,44,1
37,18,-2
8,43,0
44,14,1
24,25,0
17,40,-5
38,0,-1
27,48,0
1,8,1
18,46,1
43,15,1
23,28,2
29,37,8
27,38,0
40,37,1
23,29,1
28,14,-1
0,44,1
24,1,2
15,46,1
17,8,-1
48,43,0
25,18,-1
1,25,0
18,15,0
8,40,-4
37,48,4
29,28,1
46,0,1
43,24,-1
14,27,5
44,23,-1
38,17,0
17,43,-1
25,14,1
15,29,3
0,18,3
23,37,2
48,8,1
27,44,3
24,38,1
28,46,2
40,1,1
38,25,0
1,48,0
37,15,0
43,27,2
14,0,-1
8,24,2
46,40,0
18,23,0
44,28,-2
29,17,2
25,46,1
24,37,3
28,18,1
27,1,3
48,38,0
0,29,0
17,14,2
23,46,1
40,43,1
15,44,4
25,8,2
37,44,0
1,38,-1
28,40,0
25,17,2
8,15,0
27,24,2
48,23,2
14,46,0
43,0,1
29,18,0
24,48,1
44,29,0
17,27,-1
40,25,-2
18,14,0
23,8,1
38,43,-1
0,28,4
46,37,1
15,1,1
28,48,0
15,24,-1
46,25,1
44,40,-1
18,1,0
0,17,1
14,8,1
23,38,1
29,43,1
38,15,0
1,29,-1
27,18,4
8,28,0
24,0,-3
48,44,5
40,14,3
25,37,3
17,23,-1
43,46,0
0,48,0
44,18,-2
8,29,2
1,37,1
25,15,2
40,38,2
28,43,1
46,27,-2
24,17,-1
14,23,-2
43,44,4
38,14,-1
29,25,0
15,0,1
27,8,4
48,46,0
17,1,-2
23,24,1
18,40,5
37,28,1
44,38,1
24,29,-1
46,17,0
8,18,0
25,48,2
40,27,0
0,23,2
14,37,3
1,43,0
37,0,0
43,25,1
38,8,1
23,1,-1
29,46,0
48,40,1
17,44,2
18,24,0
15,14,0
8,14,0
14,43,1
28,17,-3
0,40,3
14,24,0
18,43,0
15,48,2
46,1,0
44,25,-1
37,8,2
29,38,5
1,14,0
8,44,1
48,29,2
24,46,-2
25,28,0
38,18,2
17,15,0
43,37,-1
40,23,-1
27,0,0
27,28,1
37,27,-1
43,14,-1
1,44,4
24,28,1
27,15,1
38,46,1
40,29,0
8,0,1
25,23,2
48,18,-3
17,37,0
18,17,1
37,38,-1
46,8,1
44,24,0
15,40,1
23,43,1
14,48,2
29,27,3
0,25,-1
28,1,-4
28,15,2
23,27,-1
28,23,0
48,27,0
46,18,-4
15,43,-1
40,17,0
14,44,1
8,1,0
37,29,-2
0,38,2
38,28,0
18,37,0
17,48,4
27,25,0
43,8,0
44,46,-1
29,14,-1
1,0,0
23,15,3
24,40,3
46,38,2
1,15,1
37,46,2
14,18,0
27,17,2
29,44,1
43,38,5
48,24,1
25,40,0
8,23,-1
28,0,1
15,18,1
25,1,0
38,1,2
44,37,1
17,25,-2
40,28,0
46,14,0
24,27,-2
15,8,4
0,43,1
18,29,-2
23,48,3
14,38,0
8,27,-4
1,17,2
40,18,1
25,29,1
28,37,1
44,43,0
24,23,1
0,15,3
46,48,1
48,0,-2
18,44,2
23,14,-1
38,40,-1
27,46,6
29,8,2
15,25,-3
17,24,3
43,28,-1
37,1,-1
8,38,-1
44,17,0
40,48,1
24,18,0
25,43,2
1,23,1
28,27,-1
14,15,1
46,29,1
48,37,-2
27,40,4
29,24,-2
18,8,4
43,1,-2
17,46,-1
15,28,1
37,14,1
38,44,2
48,25,-1
23,0,-4
24,43,-1
8,17,0
18,25,0
38,27,-2
46,15,5
37,40,-2
1,24,0
14,28,0
43,48,2
44,0,-1
29,23,0
27,14,1
17,38,2
40,8,-1
46,28,-1
43,17,0
14,25,2
1,40,0
38,24,-1
18,0,-1
44,27,-1
29,15,2
37,23,-3
8,48,3
28,29,0
0,46,1
25,24,-2
23,44,2
48,1,0
24,8,3
28,44,0
15,37,3
27,43,2
40,46,1
17,29,0
0,14,1
25,38,0
23,18,0
0,37,0
29,0,2
46,23,0
18,28,-2
1,27,-1
37,24,4
38,48,2
44,15,1
43,40,2
14,17,4
8,25,1
40,0,1
24,1,0
13,26,4
25,8,1
14,46,2
17,38,0
43,22,2
23,18,2
15,28,-2
27,29,2
0,25,2
8,14,2
28,43,0
22,27,0
18,13,3
38,15,-1
26,40,2
46,24,-1
29,17,1
18,17,0
28,23,-1
26,15,-1
38,25,0
0,13,2
46,27,0
8,24,0
22,40,1
29,43,2
1,14,0
40,46,0
23,26,-1
43,18,1
27,8,6
14,0,0
15,29,-2
17,28,0
25,1,2
24,22,1
13,38,0
28,18,-1
8,0,0
15,23,0
27,40,3
29,14,0
24,38,1
25,26,1
22,1,-1
17,13,0
43,46,1
38,29,2
23,22,-1
13,43,1
1,8,2
40,17,1
0,15,1
18,27,-2
14,24,-2
46,25,0
26,28,0
27,14,0
43,26,0
17,23,0
29,13,-1
15,46,-3
8,38,-1
28,1,0
22,0,0
25,40,0
24,18,0
18,22,-3
23,43,1
26,29,-1
1,17,3
13,15,0
46,8,0
38,28,-2
14,25,3
0,27,1
40,24,0
26,8,2
18,38,0
40,14,1
23,13,2
15,43,1
22,46,0
0,1,1
24,27,-3
17,25,-4
28,29,-2
46,0,-1
25,24,1
8,22,-2
43,17,2
13,28,1
27,23,3
29,18,-1
14,15,5
1,40,0
38,26,-2
0,26,5
14,43,3
1,13,1
22,28,1
46,29,1
24,17,1
40,15,1
27,38,5
25,18,2
8,23,0
29,22,1
38,14,1
15,27,-1
28,0,-1
43,40,1
23,25,1
26,24,-1
13,8,2
18,1,-1
17,46,0
8,18,-1
24,29,0
22,13,2
40,38,0
1,43,2
0,17,0
46,26,3
27,28,1
25,15,3
14,23,0
28,24,-3
18,0,2
38,1,2
17,8,2
26,27,-1
29,40,-1
23,46,-1
13,14,2
43,25,1
15,22,-1
15,1,0
28,8,0
43,24,3
18,14,1
17,27,-3
38,46,-1
26,22,-1
13,40,-1
23,0,1
29,25,1
1,29,0
0,38,1
27,43,2
46,28,1
22,17,-1
25,13,3
8,15,1
24,23,2
14,26,1
40,18,2
13,27,0
46,1,0
14,17,3
0,29,5
40,28,1
38,23,1
26,18,5
8,43,0
25,22,-1
15,24,1
23,40,2
17,15,1
29,8,1
22,38,2
24,13,2
18,46,0
28,14,1
1,26,0
27,25,-1
43,0,0
15,38,0
17,29,2
13,18,1
27,22,2
25,0,4
24,46,1
23,1,-1
40,26,1
43,28,0
14,8,3
8,40,-3
26,17,0
22,14,0
0,24,5
29,23,1
46,13,5
28,25,1
18,15,-1
1,27,-1
38,43,2
22,43,3
0,40,0
26,13,-3
28,15,0
38,17,1
29,27,0
14,1,1
17,18,1
25,38,1
24,8,-1
23,28,0
15,26,0
13,0,1
27,46,2
40,22,3
43,29,2
18,43,0
1,25,-3
29,15,2
0,14,0
46,40,-2
28,17,4
38,13,0
26,23,-4
8,27,-3
22,24,2
14,22,3
15,18,-2
17,26,0
43,38,0
23,29,-2
27,1,2
24,0,0
25,28,0
40,8,0
13,46,0
1,23,-1
13,17,1
0,8,2
18,28,0
14,29,2
23,15,1
46,43,0
26,25,0
38,24,1
40,27,-1
43,13,0
17,40,1
24,14,1
15,0,-1
25,46,3
8,1,-3
27,18,1
22,23,-1
28,26,0
18,23,0
40,25,0
1,28,0
26,43,-1
18,24,1
38,8,2
23,17,0
14,27,0
0,22,1
13,29,2
46,15,0
24,40,2
15,13,0
28,38,-1
43,23,-1
29,26,-1
17,1,1
8,46,-1
22,18,2
27,0,5
24,25,2
28,13,0
26,38,-1
18,29,0
0,46,3
15,14,0
17,43,1
23,27,0
22,8,2
40,1,0
46,14,-2
1,22,1
43,15,3
27,24,2
29,28,-1
8,26,0
46,22,-1
38,18,1
13,23,-1
14,40,-2
25,17,0
1,0,0
8,29,0
15,17,2
25,27,2
26,1,-2
14,28,1
40,23,-2
0,43,2
46,18,-2
13,24,2
38,22,-3
1,24,1
23,38,2
17,14,-4
1,46,0
24,15,-2
18,26,2
28,40,0
22,25,0
27,13,1
43,8,1
26,0,-4
8,13,2
25,23,-1
27,15,2
14,38,1
46,17,2
24,26,-1
1,18,1
40,43,-1
22,29,1
0,28,-3
17,24,2
15,40,1
29,46,1
28,22,-1
18,25,-1
43,14,-3
13,1,0
27,26,0
1,38,0
8,17,2
14,13,-1
24,28,-3
22,15,2
46,23,-2
0,18,3
40,29,0
25,43,2
26,46,1
17,0,-1
15,25,-2
43,1,0
23,14,2
29,24,1
38,40,-1
18,8,1
28,27,-2
13,22,1
8,25,-2
29,38,0
0,23,1
14,18,1
27,17,-1
25,29,3
24,43,2
1,15,1
8,28,0
46,38,3
40,13,1
22,26,1
25,14,0
23,8,5
38,27,1
29,0,0
28,46,1
13,25,-4
26,14,-1
43,27,2
17,22,0
18,40,0
15,8,0
23,24,2
29,1,3
38,0,1
28,0,-4
25,46,1
13,18,-1
24,6,-5
23,38,2
40,22,1
17,4,1
43,1,0
27,19,1
14,29,0
18,43,0
6,28,1
0,23,-1
22,17,2
19,40,2
4,27,0
22,13,-1
4,43,1
46,23,0
19,17,0
18,28,2
0,24,4
38,14,-2
1,27,0
29,40,0
6,25,1
24,22,0
17,46,0
25,1,-2
14,0,0
23,6,0
28,29,-3
27,18,3
40,4,1
43,38,2
13,19,0
28,46,2
19,0,-2
29,27,1
6,38,-1
17,24,-1
18,25,-2
22,4,0
13,23,-2
1,40,0
43,14,-1
40,43,-1
24,28,-1
4,6,0
0,6,0
25,43,1
24,19,0
4,18,1
40,13,0
27,22,4
14,28,0
46,29,3
23,17,3
38,1,-2
29,24,1
43,27,-2
17,0,-2
6,40,-2
13,24,2
18,46,5
28,38,-2
1,4,2
22,23,-1
19,14,0
29,25,-2
38,0,-2
25,23,0
22,18,0
14,24,2
40,27,-2
6,29,-4
13,28,0
1,19,2
4,46,6
43,17,2
18,1,1
24,25,-3
27,6,-1
0,4,0
17,13,0
46,38,2
29,43,-2
23,14,0
19,22,0
28,40,2
1,13,1
46,14,1
38,22,0
18,29,-2
19,38,1
13,25,-2
27,23,0
1,6,1
40,0,0
43,28,1
22,46,-1
17,14,0
4,24,0
46,19,-2
29,1,3
28,17,4
38,4,-1
24,40,1
6,18,0
14,22,1
25,27,2
0,13,-2
23,43,1
19,29,2
40,23,2
1,28,0
17,38,1
43,0,0
27,24,2
4,25,0
22,6,-1
18,14,0
13,46,0
29,17,1
14,4,0
24,18,0
38,13,1
6,19,0
46,43,-1
25,40,1
23,1,0
28,22,0
0,27,2
40,46,1
17,25,-1
13,29,0
1,24,-2
22,0,-2
27,14,-3
4,28,-1
19,23,0
18,38,2
43,6,1
46,1,0
14,13,-1
25,28,2
19,18,2
27,46,-1
24,38,-4
17,6,1
13,43,2
4,23,-1
0,1,1
22,29,-1
40,14,0
27,17,5
25,19,0
38,40,2
46,0,0
6,13,0
43,19,4
29,4,1
28,27,-1
18,17,1
23,24,0
14,25,4
1,22,1
0,29,-2
23,18,1
24,46,0
17,1,2
13,4,-2
40,18,1
43,22,-1
27,38,5
23,29,-1
14,6,4
25,0,-1
18,27,-2
46,17,4
1,25,-1
0,14,1
6,23,-3
19,13,0
4,40,-3
38,43,1
22,24,2
29,28,3
6,24,0
18,13,-3
29,14,-1
46,25,0
0,28,1
4,17,-1
22,40,5
38,23,-1
1,43,0
19,27,-1
14,38,-2
25,6,0
43,4,1
40,1,0
28,18,1
13,22,1
23,46,3
27,29,2
17,19,-1
38,25,2
46,24,1
1,17,1
22,43,1
29,23,2
4,13,3
18,40,1
19,28,1
6,14,0
38,27,-2
0,25,0
25,38,0
27,4,1
17,22,-2
43,18,0
24,29,0
40,19,0
28,6,0
23,0,0
14,46,4
13,1,-1
27,25,-1
24,0,-2
13,17,1
6,27,-4
40,28,-1
1,18,0
22,19,1
14,23,2
43,29,-2
38,46,2
4,0,-1
25,24,1
24,14,-1
46,4,2
0,38,0
29,6,1
17,43,1
19,1,0
27,40,3
18,22,-1
23,25,-4
28,13,0
1,14,0
29,38,2
43,24,1
19,4,2
6,46,1
17,40,-1
22,25,-6
28,23,0
18,0,-1
13,27,-2
28,19,1
25,18,0
0,19,3
46,28,1
27,1,1
38,6,0
24,17,-3
23,13,0
40,29,-1
6,4,0
29,0,-2
13,14,1
28,24,1
19,25,-2
22,38,-2
43,40,1
1,46,1
17,27,0
18,23,0
0,17,1
40,6,1
4,1,3
27,43,4
25,29,3
38,28,0
23,22,2
46,18,1
14,19,1
24,13,0
14,43,4
4,22,1
29,22,0
38,24,0
18,19,1
6,17,-2
46,27,-2
28,25,-1
14,40,4
23,4,2
1,0,-1
43,13,-1
22,1,0
13,6,-1
27,28,-1
40,38,0
17,18,-1
24,23,-2
19,43,-2
25,14,1
29,18,4
28,43,0
38,19,0
0,40,3
25,13,2
14,17,1
24,4,1
23,27,-1
6,1,1
46,22,2
22,14,0
19,46,-1
17,28,-1
18,6,2
43,23,1
4,38,2
13,0,-3
40,24,1
1,29,0
38,17,2
0,43,1
6,22,3
14,18,3
24,27,-1
46,13,2
28,1,1
23,40,2
29,19,0
4,14,0
1,23,-1
