HomeTeam,AwayTeam,GoalDifference
18,24,0
43,46,0
13,38,0
17,29,-1
40,25,-1
14,27,-3
6,43,0
24,1,0
25,17,2
38,18,-1
29,13,3
23,19,-1
46,40,3
28,4,-2
0,22,2
4,29,0
19,6,3
0,46,2
22,28,1
22,27,-1
17,23,-1
43,25,1
13,40,0
19,24,0
29,46,2
1,38,1
28,14,-2
18,4,-1
6,0,-2
25,4,1
27,0,-1
40,17,0
38,29,2
24,43,1
25,22,5
46,6,1
14,1,-2
27,13,0
23,28,1
0,18,1
4,19,3
18,43,0
4,40,0
13,14,-1
23,26,3
27,45,1
38,28,0
19,6,3
1,25,-1
0,3,2
29,46,4
14,27,0
46,0,0
6,13,-1
26,29,1
25,38,3
28,19,0
3,4,-1
40,18,-1
43,1,1
45,23,-2
0,45,3
13,43,-1
4,25,0
1,26,1
23,40,-1
18,3,0
38,14,0
43,38,1
3,23,1
46,13,-2
28,4,1
26,18,2
45,19,1
40,27,0
14,0,0
6,1,1
25,29,0
27,28,1
0,26,1
28,40,3
4,14,-1
19,43,1
38,18,1
25,3,0
27,6,-1
46,45,-1
1,13,2
29,23,-2
45,38,1
23,27,1
40,19,-3
14,29,3
6,25,-1
18,28,1
13,0,-3
43,46,1
26,4,0
3,1,3
27,43,1
38,13,0
25,45,2
0,6,1
28,3,1
46,26,0
29,40,2
4,23,1
1,18,1
19,14,0
43,28,-3
13,27,-2
6,38,0
3,29,-2
26,25,-3
18,19,2
40,1,1
14,46,-1
23,0,-3
45,4,-2
29,45,1
38,26,2
46,3,-1
28,6,2
4,43,-1
1,23,0
19,13,1
0,40,2
25,14,1
27,18,3
26,14,-3
19,27,0
4,29,3
23,25,-1
40,46,-1
18,0,1
45,3,0
13,28,1
43,6,2
1,38,-1
19,46,-1
25,43,1
29,13,1
3,26,-2
27,1,0
28,23,0
14,45,2
0,4,-1
38,19,2
46,18,-1
6,40,0
25,46,2
3,6,2
45,26,-1
27,38,1
19,0,-1
13,40,0
4,1,0
23,18,-1
43,14,0
29,28,2
6,45,0
26,27,2
1,19,2
38,4,0
0,29,1
18,13,1
14,3,3
28,25,1
46,23,-1
40,43,2
45,1,0
26,13,-1
0,43,3
14,28,1
29,38,1
25,40,0
3,19,0
46,27,0
23,6,-2
4,18,-1
6,14,0
18,45,1
28,26,2
27,29,2
1,46,3
40,3,-1
38,0,1
19,25,1
43,23,2
13,4,2
45,28,1
14,40,3
3,43,0
0,1,2
4,19,1
26,6,2
29,18,1
23,13,-1
25,27,-1
46,38,-1
6,4,0
13,25,2
1,29,-1
38,3,2
19,23,1
28,46,0
18,14,-2
27,0,2
43,45,2
40,26,-3
28,14,0
38,29,0
13,26,0
18,4,1
1,45,1
27,46,3
40,25,1
19,3,-1
43,0,0
6,23,-3
0,28,2
3,13,0
45,40,0
23,38,0
29,19,2
46,6,0
14,1,2
4,27,1
25,18,0
26,43,-1
26,1,2
25,4,0
46,19,0
28,27,2
43,13,0
6,29,1
14,38,0
3,18,0
40,23,-1
45,0,-1
18,6,0
19,26,-1
1,28,1
27,3,2
4,46,0
13,45,1
38,40,1
23,14,2
29,43,1
0,25,0
27,40,1
38,43,1
23,3,2
0,14,1
1,6,2
4,28,1
29,25,1
18,26,0
25,1,0
26,23,1
28,38,0
14,13,3
6,19,0
46,29,0
45,27,-2
40,4,0
3,0,-4
43,18,1
4,3,0
27,14,1
13,6,0
23,45,0
29,26,2
38,25,-1
1,43,-1
18,40,1
0,46,2
19,28,1
13,46,2
29,6,1
28,1,-3
40,38,-1
14,23,1
6,18,-1
43,29,-1
25,0,0
45,13,-1
46,4,1
26,19,3
38,27,-2
0,19,1
26,45,-1
6,3,2
40,13,-2
18,23,2
14,43,0
1,4,3
46,25,-3
3,27,-1
13,18,1
23,46,1
4,38,1
43,40,3
3,14,-2
19,1,1
25,28,0
45,6,0
27,26,0
29,0,0
19,45,3
40,28,-2
23,29,-3
13,1,3
6,27,0
14,4,-1
26,0,-4
18,38,1
45,46,-1
3,25,1
43,19,0
28,18,0
38,45,1
19,40,1
29,14,1
46,43,2
4,26,1
0,13,2
1,3,-2
28,29,1
27,23,1
25,6,2
40,6,-2
13,29,-2
19,38,0
1,27,-1
4,0,2
18,46,0
23,28,-1
43,25,-1
26,3,1
45,14,-2
14,26,5
46,40,2
29,4,4
3,45,1
27,19,3
28,13,0
38,1,0
0,18,1
25,23,2
6,43,1
6,26,2
28,45,3
38,46,0
40,14,-1
43,3,1
1,0,0
27,25,4
13,23,-5
18,29,1
19,4,-4
14,6,1
45,18,-1
46,1,0
23,43,0
29,27,-4
26,28,0
25,19,2
4,13,1
3,40,2
0,27,0
43,26,-2
38,23,1
13,3,-2
18,25,-1
1,14,1
19,29,1
6,46,1
40,45,-1
28,0,-2
27,4,2
26,40,3
45,43,-1
4,6,0
29,1,0
25,13,1
46,28,1
14,18,3
3,38,1
23,19,2
45,25,-6
13,38,1
40,29,-1
3,28,3
23,4,-1
6,0,0
18,1,1
14,19,0
26,46,-1
43,27,-2
4,45,0
46,14,1
1,40,1
25,26,-1
38,6,0
29,3,1
28,43,4
19,18,2
27,13,3
0,23,-1
0,38,5
23,1,2
43,4,-4
14,25,1
45,29,0
13,19,-1
18,27,-1
40,0,-4
3,46,0
6,28,1
26,38,-1
4,49,4
24,38,0
3,43,1
0,18,1
33,1,1
27,6,4
19,28,1
25,14,-1
23,29,0
13,26,-3
18,19,2
26,33,0
29,27,-1
38,3,0
14,24,1
6,4,0
43,23,1
49,13,-4
28,0,-4
1,25,0
4,26,-1
24,28,0
13,18,0
33,6,4
23,38,0
27,49,1
0,1,2
25,43,0
28,23,-1
49,33,0
6,13,0
18,25,-3
1,24,2
43,19,-3
14,4,0
29,3,-1
38,27,1
26,0,-1
0,33,0
13,27,-2
38,49,2
6,28,2
4,25,-2
18,29,0
14,43,2
26,1,3
3,19,0
24,23,4
29,6,0
33,4,-1
19,26,0
49,14,-5
43,38,-2
25,24,1
23,3,-2
1,13,1
27,0,0
28,18,1
0,29,1
6,49,0
3,33,2
38,28,-1
14,1,1
24,27,-3
4,19,-2
18,23,4
13,25,1
26,43,0
23,4,1
19,24,2
43,18,3
49,26,1
29,38,1
27,3,3
25,0,-1
33,13,-1
1,6,0
28,14,-1
3,14,0
19,49,0
33,25,1
26,6,4
0,14,1
28,29,-1
23,27,-1
24,43,-1
3,1,0
18,38,0
4,13,-1
19,29,-1
29,33,3
38,4,2
14,26,1
27,19,-2
1,18,0
49,24,1
25,23,2
6,3,-1
13,0,0
43,28,0
38,26,-2
43,6,-1
23,0,-3
18,14,-1
27,33,3
29,1,0
28,49,2
24,4,2
19,25,-1
3,13,-1
33,23,5
6,38,0
0,43,1
49,3,0
1,28,-2
13,19,2
25,27,-1
26,24,-3
14,29,5
4,18,1
28,25,0
24,13,0
23,6,-2
27,4,1
18,49,2
38,14,-1
29,26,3
3,0,-3
43,1,1
19,33,2
33,24,-2
49,29,0
1,38,1
6,18,2
4,43,1
13,23,-1
14,27,1
25,3,2
0,19,0
26,28,-1
27,1,4
28,33,0
3,4,-4
23,14,0
29,25,0
43,49,3
19,6,1
24,0,0
18,26,0
38,13,1
29,43,4
33,18,-1
14,6,-1
24,3,-2
28,13,0
25,38,-1
27,26,2
0,4,1
23,19,1
1,49,1
4,1,-2
18,24,1
19,14,-1
6,0,0
13,29,0
38,33,3
43,27,-1
26,23,0
0,49,3
24,29,0
25,6,2
23,1,0
19,38,2
4,28,0
3,26,1
13,14,2
27,18,1
33,43,2
26,25,0
6,24,0
49,23,2
43,13,-1
29,4,-1
18,3,1
28,27,-1
1,19,3
14,33,3
38,0,-1
1,33,1
49,4,0
38,24,0
18,0,0
14,25,-1
26,13,0
6,27,-1
28,19,1
29,23,1
43,3,3
3,38,1
19,18,1
13,49,2
23,43,-1
4,6,-1
0,28,3
25,1,1
33,26,2
24,14,-4
27,29,0
38,23,1
26,4,0
6,33,1
18,13,-1
28,24,0
43,25,1
49,27,1
1,0,-2
14,3,0
29,19,2
49,25,0
13,6,-1
24,1,-5
33,49,0
19,43,1
23,28,-3
25,18,0
3,29,0
27,38,1
0,26,1
4,14,-1
49,0,-2
38,19,0
1,23,2
29,24,2
18,27,-1
6,25,0
43,33,1
28,4,-1
26,3,0
14,13,1
23,49,3
0,38,2
24,6,0
4,29,0
19,1,-1
13,43,-2
25,26,1
3,18,3
27,28,-1
33,14,-2
38,18,0
13,4,1
29,28,1
49,19,1
6,26,-2
27,23,0
14,0,-1
43,24,0
1,3,0
26,14,-1
19,27,0
18,1,2
4,38,0
0,13,1
24,49,0
33,29,0
23,25,0
3,28,2
3,6,2
28,43,1
6,14,-2
13,28,1
3,24,-1
19,23,2
4,0,-2
18,33,1
43,29,1
26,27,3
38,25,2
49,1,-4
25,33,3
29,13,2
28,3,2
24,18,0
0,6,1
1,4,-2
25,49,1
14,19,1
27,43,3
33,38,1
23,26,1
3,23,3
4,33,-1
14,49,3
38,43,1
18,28,0
13,1,-1
26,19,0
24,25,0
6,29,1
0,27,0
29,18,2
49,38,-3
43,14,-1
28,6,2
19,3,0
1,26,0
25,4,4
23,24,1
18,43,2
0,25,2
4,23,-1
26,49,0
14,28,0
24,19,-2
13,33,0
3,27,-1
6,1,0
29,0,0
25,13,-1
28,38,2
43,26,0
1,14,1
19,4,-1
49,6,-1
33,3,2
27,24,1
23,18,0
0,23,5
25,19,0
6,43,2
4,24,1
49,28,2
14,18,0
13,3,0
33,27,1
26,38,-2
1,29,0
27,13,2
24,26,0
19,13,2
18,4,-1
27,25,-1
28,1,-1
38,6,-1
43,0,0
23,33,-1
29,14,1
3,49,0
26,29,1
14,38,4
0,3,0
13,24,0
4,27,1
49,18,1
33,19,0
1,43,1
25,28,2
6,23,3
33,0,0
18,6,-1
24,33,2
43,4,1
27,14,0
23,13,0
3,25,-3
38,1,0
28,26,1
19,0,-1
29,49,0
38,29,0
1,27,-2
13,38,1
0,24,1
6,19,-2
4,3,0
26,18,4
25,29,0
49,43,-2
33,28,4
14,23,1
4,45,0
33,3,0
1,38,2
28,29,0
30,16,0
26,19,0
6,13,3
43,25,0
14,27,1
18,0,-3
38,4,1
27,30,1
25,26,1
3,14,-1
19,6,2
16,18,-2
13,33,1
29,43,-1
45,1,0
0,28,2
16,14,-2
3,26,1
29,30,0
0,4,3
19,28,-2
45,43,0
38,6,-1
13,1,3
4,27,0
14,38,1
18,45,1
30,0,-3
43,3,1
28,16,1
26,13,4
1,29,2
6,25,1
27,18,0
33,19,1
28,3,1
1,14,0
25,45,3
33,16,2
19,0,-3
29,4,3
6,27,0
26,18,-1
43,30,0
13,38,0
3,13,0
16,26,-1
4,33,1
45,19,0
30,1,0
0,6,0
14,43,0
18,28,1
38,29,-1
27,25,1
29,45,2
1,16,0
43,27,-1
26,0,-1
6,3,0
25,30,3
28,14,-1
19,38,1
33,18,-1
13,4,1
18,43,-1
45,6,1
30,33,0
0,13,4
4,1,0
38,26,0
3,29,0
27,28,0
14,25,1
16,19,2
0,1,2
26,14,1
4,28,-4
6,16,1
18,38,1
45,30,0
19,25,-2
3,27,0
13,29,0
33,43,1
14,4,4
43,6,-1
16,45,3
30,18,-1
25,13,2
1,19,2
38,3,0
29,26,1
28,33,0
27,0,2
33,27,2
0,38,0
4,25,0
3,16,-1
19,43,2
18,1,0
13,28,-1
45,14,-3
6,29,1
26,30,0
43,13,-1
16,0,0
25,3,-1
1,33,3
14,18,1
38,45,0
30,4,0
28,6,0
29,19,-3
27,26,0
25,16,1
38,33,1
43,0,-1
26,4,0
19,14,-3
13,30,4
3,18,-1
6,1,-1
45,28,-1
29,27,-2
18,19,1
0,45,0
14,6,0
30,38,1
28,25,2
16,29,-2
27,13,2
33,26,-2
4,3,0
1,43,1
38,16,0
3,30,0
19,4,-2
26,1,2
6,33,-1
45,27,-3
13,14,-4
43,28,2
25,0,1
29,18,0
1,25,0
4,43,-1
0,3,3
27,38,3
18,6,1
30,19,-1
14,29,4
33,45,1
16,13,-1
28,26,1
45,13,-1
18,25,1
16,4,0
29,33,0
30,6,1
38,28,0
26,43,-1
0,14,0
1,3,-1
19,27,0
25,33,0
6,26,-1
28,1,3
27,16,3
3,45,4
43,38,4
4,18,0
14,30,4
25,29,2
33,0,-1
13,19,1
30,43,-2
4,29,0
38,13,0
3,28,2
14,1,1
27,6,2
45,25,-5
0,19,2
18,26,1
16,33,-1
13,18,2
1,27,-1
28,30,2
19,3,-1
43,16,0
33,14,-2
26,45,0
25,38,1
6,4,-1
29,0,-1
33,30,0
43,18,3
1,4,1
26,38,1
28,27,-2
19,16,2
29,3,1
25,14,-1
6,45,0
13,0,-2
4,13,1
45,29,0
16,1,2
30,25,-1
18,33,1
27,43,0
0,26,0
3,6,-1
14,28,2
38,19,0
1,30,3
25,27,-1
13,3,2
29,38,1
26,16,2
6,0,1
33,4,-1
43,14,-2
19,45,1
28,18,0
38,25,2
30,28,0
27,1,2
16,43,3
14,33,3
18,13,-1
3,19,-1
45,26,2
0,29,1
4,6,-1
33,28,1
13,25,-1
45,16,0
0,27,-2
6,43,2
18,30,1
19,1,0
3,38,1
4,14,-1
26,29,0
29,13,0
1,0,-2
43,33,2
16,6,-1
30,45,1
25,19,2
28,4,1
27,3,2
38,18,0
14,26,0
4,30,3
18,14,-1
3,25,2
33,1,-1
6,28,0
26,27,-2
0,16,4
45,38,0
16,3,2
27,33,1
1,18,-2
38,0,0
43,19,2
28,13,0
29,6,1
30,26,-1
38,43,1
1,28,2
19,13,0
29,25,1
0,33,3
16,27,0
30,14,-2
18,4,-1
45,3,2
26,6,-1
14,45,1
13,43,2
25,4,0
27,19,1
14,16,3
43,26,1
6,30,1
33,29,0
13,45,-3
4,0,-1
25,18,1
28,38,-2
3,1,2
16,28,-1
0,30,3
38,14,-2
13,26,0
29,1,-3
25,6,1
3,43,0
27,4,0
45,18,1
19,33,2
6,19,2
4,38,3
14,3,0
26,25,1
30,27,2
28,0,-1
33,13,2
18,16,4
1,45,0
43,29,1
13,6,-1
19,26,0
25,43,0
16,30,0
3,33,0
38,1,-1
6,38,0
28,19,0
33,25,-1
43,45,0
14,0,0
30,29,1
18,27,1
26,3,3
4,16,1
1,13,0
16,25,1
30,13,1
14,19,2
28,45,4
1,6,0
4,26,0
18,3,0
27,29,1
33,38,3
0,43,1
45,4,0
29,28,0
26,33,2
29,16,0
6,14,-2
19,18,2
25,28,0
3,4,1
38,30,1
43,1,4
13,27,-4
45,0,-2
19,29,-2
14,13,1
30,3,1
1,26,-1
4,19,-2
28,43,1
16,38,0
18,29,2
33,6,0
27,45,0
0,25,2
27,14,-2
0,18,7
38,27,-1
13,16,0
6,18,1
43,4,0
29,14,0
25,1,1
19,30,6
45,33,2
26,28,0
3,0,1
1,6,0
28,25,0
18,27,-2
40,13,-2
19,3,0
33,43,-2
46,4,2
26,45,0
0,29,2
47,14,-1
29,46,0
45,33,1
13,47,1
3,26,-1
27,1,1
25,40,1
4,19,1
43,28,2
6,18,-1
14,0,1
40,26,-1
3,28,-3
33,1,0
4,43,0
6,29,2
0,19,3
14,45,4
43,14,-2
19,18,1
26,33,1
45,3,-1
47,40,1
1,4,1
46,6,-1
28,13,-3
29,27,-2
45,47,-1
28,0,1
18,33,-1
3,13,-1
14,40,2
27,26,0
29,19,0
43,25,0
6,4,0
46,1,4
13,14,-2
33,3,0
19,46,-1
40,45,0
1,43,0
26,6,-1
47,28,0
4,29,-3
25,27,0
0,18,2
46,0,0
14,1,1
45,13,-1
6,33,1
29,26,1
18,47,-1
3,25,0
27,4,-1
28,40,-2
43,19,1
40,46,0
13,43,-1
33,29,0
19,27,-1
4,45,2
26,18,2
47,6,1
0,3,1
1,28,-1
25,14,-3
28,33,0
45,0,1
43,18,2
14,6,4
25,4,1
40,27,-2
47,29,1
3,1,-1
26,46,1
13,19,0
4,3,2
1,47,-2
0,26,1
27,43,0
33,13,-1
19,25,2
18,14,0
6,45,2
46,28,1
29,40,1
40,33,-3
43,0,0
14,4,2
13,6,-1
28,27,3
3,18,-1
25,46,2
47,19,1
45,29,-3
26,1,2
0,40,2
19,26,1
33,47,-2
46,45,1
4,13,3
29,3,1
1,25,-2
18,28,1
27,14,1
6,43,1
25,33,3
13,27,-2
26,4,0
40,1,-2
14,29,3
45,18,4
47,0,-1
43,46,0
28,19,1
0,4,3
40,3,-1
26,25,-1
47,43,-1
1,13,1
33,14,-2
28,45,0
46,27,-1
19,6,1
18,29,1
40,25,-2
29,1,0
43,40,1
45,19,0
27,33,3
14,28,1
25,47,3
4,18,-2
6,0,2
13,26,-3
3,46,-1
45,26,2
29,0,1
14,47,1
25,28,2
4,46,1
3,19,1
13,40,2
6,1,0
27,18,0
43,33,2
18,46,-1
27,47,4
1,27,-2
26,3,3
18,6,-4
46,29,-2
33,45,1
47,13,3
19,4,1
0,14,-2
28,43,0
33,46,0
47,26,1
1,18,4
14,19,1
25,29,2
40,6,0
28,4,-2
27,45,3
13,0,-1
43,3,2
19,1,0
45,43,2
26,14,-1
18,25,-2
46,47,-2
3,27,0
0,33,4
28,26,0
43,29,2
25,45,1
1,0,0
47,4,-3
33,19,1
40,18,-1
27,6,3
13,46,2
14,3,2
3,47,2
45,1,-1
46,14,-2
6,25,0
19,40,1
18,13,2
4,33,1
29,28,0
0,27,0
26,43,-2
13,3,2
26,27,2
4,6,0
33,18,-1
19,29,1
25,43,1
0,28,7
1,46,-1
47,45,-1
40,14,-1
45,40,-1
3,33,5
6,26,2
29,4,-1
18,0,1
43,1,0
28,47,-1
14,13,0
27,25,1
46,19,1
19,43,1
13,45,0
40,28,-3
47,18,0
4,27,1
26,29,3
0,46,-1
25,3,0
33,6,0
1,14,0
28,1,-4
29,33,2
46,40,2
3,0,-2
6,47,0
18,26,1
45,4,2
27,19,2
43,13,2
14,25,2
13,25,2
33,27,-2
18,4,1
28,14,3
47,25,-1
1,29,-1
19,45,5
0,6,0
26,13,1
40,43,0
46,3,3
25,0,1
4,40,2
43,47,0
29,13,0
4,0,1
3,40,1
14,33,2
29,18,2
13,1,0
25,26,1
6,19,1
45,28,-2
1,33,1
28,3,1
46,18,0
19,0,-4
29,6,2
45,14,-1
25,13,0
43,4,1
26,40,1
47,27,-1
6,46,3
4,1,2
40,47,-1
3,45,0
14,43,1
33,26,1
18,19,2
13,28,1
27,29,2
0,25,1
25,19,4
4,28,1
0,13,3
46,33,-2
6,40,2
45,27,-1
26,47,-1
18,1,3
3,43,-2
29,25,-2
19,14,1
47,46,-1
40,4,-1
14,26,2
25,18,2
1,19,0
28,6,1
13,29,2
27,3,3
43,45,1
27,46,1
45,25,-2
3,14,0
29,43,2
0,1,5
6,27,-1
18,40,0
19,33,-2
26,28,-1
46,13,0
4,47,0
3,6,1
33,4,0
13,18,0
43,26,1
47,3,0
25,6,1
1,45,0
28,29,-1
14,46,3
27,0,2
33,0,0
27,40,0
46,26,1
19,13,1
18,43,-1
0,45,2
33,28,1
29,47,2
6,14,-2
1,3,2
4,25,-1
43,27,-1
14,18,3
40,29,-3
45,6,0
28,46,2
13,33,1
47,1,1
3,4,1
29,45,3
18,3,0
0,43,0
33,40,1
6,13,3
19,47,1
1,26,-1
46,25,-1
3,29,0
28,18,-1
26,19,-1
14,27,3
13,4,-2
25,1,2
47,33,-1
43,6,1
27,28,0
45,46,-1
40,0,-3
4,14,1
6,28,0
40,19,1
26,0,-2
4,26,2
46,43,1
27,13,4
19,28,1
0,47,2
1,40,1
33,25,-2
6,3,1
18,45,0
29,14,1
29,47,1
46,13,2
6,43,2
36,25,0
35,28,1
33,4,3
0,1,0
18,44,1
14,26,3
27,19,4
44,46,0
43,36,2
19,6,0
28,14,1
13,27,-3
4,18,0
26,33,0
1,35,1
43,18,-2
47,35,1
44,27,-1
13,6,2
19,36,1
26,0,1
25,46,1
4,14,-2
1,29,2
28,33,-4
33,47,1
18,25,3
29,19,-1
27,43,1
14,13,1
36,4,0
6,44,1
0,28,0
46,1,0
35,26,1
36,35,-1
13,33,-1
6,28,0
44,1,0
18,47,0
27,0,-1
43,19,0
46,29,-2
14,25,1
4,26,2
25,29,2
26,46,2
19,14,-2
25,43,3
47,44,0
0,36,3
1,13,2
35,27,0
28,4,-1
29,18,0
33,6,-1
36,28,1
6,25,2
13,0,-1
14,1,0
18,26,0
4,47,1
27,29,2
43,33,1
46,35,-1
44,19,0
33,46,2
25,4,0
0,44,3
26,36,0
47,27,-2
35,14,-1
1,43,0
28,18,1
29,6,-1
19,13,1
18,36,2
1,19,0
14,33,1
13,44,0
47,26,4
35,0,-4
27,25,2
28,29,1
43,46,1
4,6,-1
6,27,-4
0,18,0
29,13,0
36,14,-2
44,43,0
19,47,-1
33,35,2
25,1,2
46,4,1
26,28,1
6,47,-1
25,35,2
44,28,2
29,36,-1
13,26,1
19,18,1
27,33,3
43,14,1
1,4,2
46,0,1
14,44,4
4,27,-1
18,1,-1
33,19,0
47,13,1
36,6,0
26,29,0
28,46,1
0,25,3
35,43,2
18,6,1
14,46,1
36,27,-1
26,19,2
35,13,2
0,29,0
28,25,0
33,44,1
4,43,0
47,1,0
6,0,2
19,35,-1
13,18,0
46,36,1
1,28,0
25,26,1
29,33,1
27,14,0
43,47,2
44,36,-1
27,18,3
6,14,-1
25,33,0
1,26,-2
19,0,1
28,27,-1
0,43,3
36,13,1
33,1,0
4,19,2
47,25,-4
35,6,1
18,46,2
26,44,0
43,28,1
13,4,1
46,47,-2
29,35,1
33,18,2
4,29,-2
28,47,0
25,19,4
27,26,2
43,13,4
44,35,0
6,46,4
14,0,0
36,1,0
14,29,1
47,0,-1
0,33,0
1,6,-1
13,25,-3
47,36,-1
35,4,-1
29,44,1
46,27,1
26,43,-1
18,14,-1
19,28,1
25,44,2
33,36,2
26,6,-2
1,27,-3
28,13,2
0,4,4
47,14,-1
29,43,2
35,18,-2
19,46,0
36,26,-1
4,25,1
44,0,-1
46,33,-1
14,35,0
43,1,1
6,29,1
27,47,2
18,28,0
13,19,0
43,25,-1
6,33,1
18,29,3
4,28,1
14,19,0
13,1,1
27,35,1
36,0,1
46,26,-1
33,43,0
26,18,1
28,36,2
19,44,0
47,4,-3
29,27,0
25,6,3
35,46,6
1,14,0
0,13,4
6,26,0
4,0,-2
44,25,-3
46,19,0
27,1,2
14,47,4
36,33,0
13,28,-2
18,35,0
43,29,-1
33,13,-1
19,43,0
1,44,2
28,6,4
35,36,2
25,14,2
26,4,-3
29,46,0
0,27,1
47,18,-2
44,4,1
36,19,2
46,25,-1
35,47,1
33,28,0
6,13,0
29,1,2
27,44,4
14,4,3
4,36,1
44,6,-1
13,14,-1
25,18,0
1,46,1
28,0,0
47,33,1
26,35,-2
19,29,1
43,27,-4
33,26,1
36,43,1
29,25,1
18,4,1
14,28,3
27,13,2
46,44,-1
35,1,2
0,47,1
6,19,1
44,47,0
18,43,-1
44,18,-3
25,36,4
19,27,-1
28,35,1
13,46,4
43,6,3
4,33,3
47,29,1
0,35,1
25,27,-1
26,47,-1
44,13,0
33,14,-2
36,18,0
29,28,0
19,1,0
46,43,-1
6,4,-1
1,0,-1
26,14,-1
35,33,0
47,19,0
14,36,3
4,46,-1
28,26,-2
43,44,2
27,6,3
18,0,1
13,29,2
1,25,0
19,33,0
27,4,3
44,14,-1
25,0,3
6,36,1
29,26,-1
13,47,1
46,28,2
43,35,1
1,18,0
18,19,3
26,13,0
36,29,-1
14,43,1
47,6,-2
0,46,-1
33,27,1
4,1,-1
35,25,-1
28,44,3
44,33,2
6,18,0
29,0,0
1,47,0
19,26,-2
13,35,0
35,19,1
28,1,-2
26,25,0
0,6,1
33,29,1
36,46,3
47,43,0
18,13,1
0,26,2
27,36,2
46,14,-3
25,28,2
4,44,2
46,18,1
27,28,0
43,0,0
6,35,-2
19,4,0
44,26,0
13,36,0
25,47,2
29,14,0
1,33,0
28,43,-1
14,6,0
18,27,-2
36,44,1
26,1,-2
47,46,-3
33,25,1
4,13,3
0,19,2
35,29,1
19,25,1
46,6,2
1,36,3
47,28,-1
26,27,-1
18,33,3
29,4,-2
35,44,-2
0,14,0
13,43,-2
14,27,0
43,4,0
27,46,-1
36,47,-1
43,26,1
4,35,0
6,1,0
14,18,0
25,13,0
44,29,0
28,19,2
33,0,0
28,4,-1
46,26,-2
6,29,-2
1,25,-1
18,47,1
40,43,1
17,33,0
27,35,0
14,3,1
0,19,1
43,18,-2
47,28,1
3,40,0
26,17,1
35,14,-1
19,6,1
33,27,0
43,17,4
29,1,0
35,18,1
19,28,-1
3,46,-1
47,40,3
33,6,2
26,27,1
4,0,0
25,14,0
18,4,0
1,19,1
17,3,-1
6,35,3
46,47,0
0,26,1
40,25,-2
14,33,1
27,43,1
28,29,0
28,3,2
35,46,-3
29,47,1
19,43,0
27,40,1
6,18,-1
25,17,6
1,14,2
4,26,1
0,33,2
43,0,-2
46,28,3
18,27,-1
47,19,0
3,6,1
40,35,1
33,25,0
14,4,0
26,1,1
17,29,1
28,40,0
35,47,1
25,3,0
0,17,5
19,26,0
6,43,0
29,46,2
27,14,2
1,18,2
4,33,-1
47,25,-1
3,27,-1
40,4,-1
26,29,2
46,0,-1
17,6,0
33,35,3
14,19,0
18,28,2
43,1,0
1,46,1
27,47,4
0,40,1
35,17,1
19,33,-2
25,43,0
4,3,1
29,18,1
6,14,-1
26,28,2
28,14,-2
4,35,2
47,33,-2
0,6,2
18,25,-1
1,27,-3
26,3,1
19,17,0
46,40,2
29,43,2
14,26,6
27,28,3
33,46,0
40,19,0
