HomeTeam,AwayTeam,GoalDifference
35,29,1
3,47,1
43,4,-1
6,1,0
25,0,0
17,18,-2
19,35,2
1,17,2
29,33,-3
18,3,2
4,25,0
28,43,0
47,14,-2
0,27,0
46,6,0
26,40,1
25,19,2
17,46,-5
40,29,0
27,4,2
6,28,0
3,1,-1
33,26,0
43,47,4
14,18,0
35,0,-2
3,33,-2
26,35,1
0,47,2
18,40,6
6,27,1
29,25,-3
17,14,-2
28,1,-3
46,43,0
19,4,0
4,1,-4
14,46,1
33,18,0
40,17,1
47,26,0
4,29,2
35,28,0
1,0,-1
25,6,4
43,3,-1
27,19,2
29,0,0
35,25,2
18,19,3
27,17,3
14,40,2
29,3,1
1,33,-2
4,46,-1
43,26,1
28,0,1
6,47,3
26,6,2
46,18,-2
3,35,0
17,28,-1
47,4,2
40,1,0
33,43,-1
19,29,-1
25,27,-1
0,14,1
1,26,0
6,3,3
35,40,1
25,33,3
28,46,-1
0,43,1
19,47,0
27,18,1
29,17,0
4,14,-1
14,1,0
47,29,1
18,6,2
46,35,0
3,28,3
43,19,4
33,0,0
17,25,-1
40,27,-4
26,4,0
18,0,-3
40,6,2
3,19,0
14,29,1
33,28,-1
43,35,2
46,27,1
47,1,-1
17,4,-1
26,25,0
0,46,2
1,43,1
19,14,-1
28,18,-2
35,33,-2
27,3,1
6,17,1
25,47,0
4,40,1
29,26,-2
1,35,2
17,47,-1
18,26,1
27,29,6
46,19,1
14,43,2
0,3,0
28,25,0
40,33,2
6,4,-1
3,14,-1
4,28,0
43,40,2
33,17,2
19,0,-3
29,6,0
35,27,-2
47,18,-1
26,46,0
25,1,0
1,4,0
40,3,2
6,19,0
0,29,3
28,47,1
17,26,0
14,35,1
27,33,2
46,25,1
18,43,0
43,27,0
25,40,3
35,6,-2
26,0,-2
3,17,0
4,18,0
33,14,0
47,46,1
29,28,0
19,1,1
17,43,-3
6,33,-1
46,3,0
1,29,3
28,19,1
40,47,2
18,35,1
27,26,-1
14,25,0
0,4,2
33,40,1
19,46,-1
3,0,0
29,27,-4
25,28,1
47,17,2
35,1,-1
4,6,3
26,18,-2
29,4,-1
0,1,0
17,40,0
26,47,0
3,43,3
19,27,-3
28,35,-1
46,14,-4
6,25,-2
18,33,2
25,46,4
35,26,2
4,19,0
25,29,3
40,18,-1
47,0,0
43,46,4
14,17,5
33,3,2
1,28,0
17,27,-1
40,14,-1
0,28,0
25,35,1
33,1,2
46,4,1
47,6,1
26,43,1
19,18,1
3,29,0
43,14,0
27,6,2
6,26,0
43,33,2
1,40,-1
18,46,0
4,47,2
28,17,1
29,19,2
35,3,1
14,0,1
27,25,3
35,4,0
33,47,2
17,19,0
27,1,4
3,26,2
6,0,-1
40,46,1
25,18,1
43,29,-3
14,28,1
4,43,0
29,35,3
1,6,4
0,25,0
47,3,2
26,14,-2
19,40,-2
28,27,0
18,17,1
46,33,-1
33,29,0
17,1,-6
35,19,-2
43,28,0
40,26,-1
3,18,0
6,46,1
25,4,2
27,0,1
14,47,0
18,14,-1
4,27,0
19,25,-2
0,35,2
46,17,1
47,43,0
28,6,-1
29,40,2
26,33,2
1,3,4
3,25,0
40,28,1
46,29,0
14,27,1
47,35,0
43,6,0
26,19,-1
33,4,-1
18,1,0
17,0,-4
27,46,3
19,3,2
6,40,2
1,47,-2
4,17,2
28,33,2
35,43,-1
0,18,1
25,26,1
29,14,-2
28,26,7
46,1,0
18,29,2
43,25,-2
40,0,-1
14,6,0
47,27,-2
3,4,3
33,19,-1
17,35,-4
40,25,-1
46,47,1
6,39,2
18,4,-1
28,43,1
0,45,1
21,19,1
14,33,4
1,26,2
27,29,0
19,0,1
29,6,1
25,28,1
45,18,-1
39,1,1
4,21,0
43,40,-1
47,14,-1
26,46,3
33,27,-1
28,39,1
0,29,3
46,4,3
21,47,-5
18,33,-3
6,45,0
14,43,0
1,25,0
40,26,-3
33,28,1
47,40,0
4,0,-4
45,46,1
25,27,1
26,14,-2
29,21,-1
19,6,1
39,18,-1
43,1,-1
25,39,0
4,19,1
40,28,2
46,29,2
6,0,-2
14,27,0
45,1,-1
43,47,0
26,33,6
21,18,0
1,40,1
19,46,-1
18,25,-2
0,21,-1
28,45,-1
39,14,-2
29,4,-1
27,6,2
47,26,1
33,43,2
47,28,-1
40,0,0
4,27,-2
45,19,1
18,29,0
33,39,1
43,21,-1
46,6,-2
26,25,-1
14,1,2
28,14,-5
1,33,0
19,40,0
6,4,0
0,18,2
27,45,4
25,47,1
39,43,1
21,46,1
29,26,0
45,21,-3
4,28,0
40,29,1
18,27,0
43,6,2
14,25,-1
33,19,0
26,39,3
46,0,-2
47,1,-4
29,45,1
19,47,2
1,4,1
27,46,2
6,18,-1
28,26,2
39,40,1
25,33,1
0,43,0
21,14,-3
33,47,-1
43,25,1
28,46,0
14,40,5
39,0,1
18,19,1
45,4,0
27,21,1
6,26,2
29,1,2
40,33,-1
21,6,-1
0,27,1
25,45,3
46,18,-2
47,39,0
19,29,1
4,14,-2
1,28,-1
26,43,-1
27,39,5
4,40,-1
29,47,0
46,33,0
19,43,1
45,14,-3
0,1,-2
6,25,-2
18,28,0
21,26,0
26,0,3
39,45,1
14,29,0
25,19,0
33,21,0
1,27,0
28,6,-2
43,4,1
40,46,-1
47,18,1
28,29,0
40,6,-3
39,21,0
1,19,0
47,45,1
26,27,-1
43,18,-1
33,4,1
14,0,-1
25,46,0
4,25,-2
27,40,1
21,28,1
19,26,0
29,39,0
0,47,1
6,14,-2
18,1,-1
45,33,0
46,43,-2
47,4,3
40,45,4
1,6,2
39,19,0
43,27,0
28,0,0
25,21,0
26,18,-1
14,46,0
33,29,-3
21,40,-3
4,39,3
19,28,3
6,33,1
46,1,-1
29,43,1
45,26,1
0,25,0
18,14,0
1,0,0
33,46,-3
47,29,1
43,19,0
14,45,2
39,27,-1
40,4,0
28,18,-1
25,6,3
26,21,4
45,43,2
0,33,1
4,26,0
29,25,-4
18,40,3
19,14,0
46,39,1
6,47,-1
27,28,1
21,1,-1
0,6,1
1,45,1
28,40,0
18,21,2
39,25,0
29,46,0
27,14,3
47,43,1
27,47,1
45,28,3
26,47,1
40,1,-1
21,0,-2
4,29,3
14,39,1
6,27,-1
46,19,2
43,33,0
25,18,0
43,39,2
40,19,1
33,1,-1
45,27,-5
18,0,0
26,29,1
47,25,0
14,28,2
46,21,2
4,6,0
21,45,0
28,4,0
1,47,0
19,33,2
39,26,1
0,46,0
6,43,1
27,18,1
25,14,2
29,40,0
18,6,3
14,21,0
45,29,-1
47,19,0
33,25,-1
26,28,1
40,39,2
4,1,-2
46,27,-1
43,0,0
33,26,2
27,19,3
28,47,0
27,4,1
39,33,0
1,14,-1
0,40,0
6,46,1
29,18,0
19,45,2
25,26,0
21,43,-1
18,45,2
14,47,1
28,25,2
0,19,0
6,29,1
21,4,-1
46,26,1
1,39,0
33,14,-1
25,40,2
45,0,-2
4,18,0
47,46,-1
29,27,-1
43,28,4
26,1,2
39,6,2
19,21,-1
40,43,0
19,4,-1
40,47,-1
21,29,0
0,4,4
28,33,0
18,39,2
27,25,-3
6,19,-2
14,26,1
1,43,-1
46,45,0
4,46,0
45,6,0
19,27,2
39,28,1
43,14,1
33,18,1
29,0,-2
47,21,1
26,40,1
25,1,5
21,33,0
19,25,-1
46,40,2
0,26,2
45,39,-2
6,28,3
4,43,1
29,14,-2
27,1,1
18,47,4
39,29,0
28,21,2
43,46,1
40,27,-1
47,0,-3
33,45,0
14,6,1
25,4,4
26,19,-2
1,18,0
28,19,0
1,46,0
33,6,1
40,21,1
39,4,1
43,29,1
26,45,2
25,0,0
27,33,2
14,18,0
6,1,0
27,43,3
19,39,1
45,40,3
46,14,-1
18,26,-1
21,25,-2
0,28,2
4,47,2
29,33,0
47,6,0
28,27,-2
26,4,2
33,0,-3
43,45,1
39,46,-1
14,19,2
40,18,-2
25,29,3
1,21,1
19,1,2
4,33,2
6,40,0
21,39,-1
18,43,0
46,25,-3
45,47,2
0,14,-3
27,26,2
29,28,2
47,27,-1
43,26,1
39,47,2
27,0,0
28,1,0
29,19,-1
18,46,2
6,21,0
45,25,-2
14,4,2
33,40,2
1,29,1
40,14,-1
26,6,1
25,43,2
19,18,-2
21,27,-1
47,33,1
0,39,3
4,45,0
46,28,1
33,19,-1
49,46,-2
1,47,-2
6,40,-1
39,11,2
14,21,1
4,26,-2
18,0,-5
43,25,1
27,3,1
47,49,-1
40,14,-2
25,39,4
21,43,-4
3,33,1
11,27,1
0,33,3
47,27,-5
26,49,1
21,6,1
3,39,0
40,4,1
11,18,1
46,43,-1
19,14,-2
25,1,-2
49,21,0
43,3,1
39,40,1
4,46,0
14,11,3
6,25,-1
27,0,1
33,26,-1
1,19,2
18,47,1
39,14,-1
33,6,-1
26,0,2
4,49,2
40,21,3
43,27,-2
25,11,4
47,46,1
19,18,1
3,1,-1
1,33,2
46,25,-1
21,3,-1
0,47,4
6,39,0
11,40,2
14,43,3
49,19,1
27,26,1
18,4,3
47,14,2
39,27,-2
33,18,-1
43,11,5
3,6,-1
4,1,1
19,0,-1
25,21,5
40,49,3
26,46,2
49,33,-1
27,40,0
11,3,1
6,43,0
21,47,1
14,25,2
46,19,0
0,4,4
18,39,0
1,26,0
0,3,2
33,43,-1
27,6,1
40,25,1
1,14,1
39,46,1
18,49,0
4,11,1
47,26,0
19,21,2
21,33,0
43,39,-1
14,4,5
11,47,-2
49,1,0
3,40,1
6,18,1
46,0,0
25,27,2
26,19,0
19,25,2
18,1,0
40,46,0
0,43,3
39,49,0
27,4,2
33,47,4
11,21,2
6,14,-4
3,26,0
46,1,1
1,6,4
4,33,2
49,0,-3
43,40,2
26,11,0
46,18,-1
21,39,1
47,19,0
14,27,1
25,3,0
14,49,4
40,0,1
11,1,0
21,46,0
25,26,0
27,18,3
3,19,1
39,33,1
6,4,-2
43,47,8
21,18,1
19,4,3
4,39,0
46,11,2
1,43,0
19,6,0
33,27,-3
26,21,0
47,40,1
18,25,-2
0,14,-3
49,3,-1
26,14,1
33,11,2
0,39,2
47,3,-1
49,6,1
4,25,0
46,27,-4
1,21,3
18,43,0
19,40,1
11,19,0
14,18,0
6,26,0
40,33,0
39,47,0
21,4,0
27,1,-1
3,46,1
43,49,-1
25,0,-1
6,46,2
27,49,3
40,1,-2
3,4,1
11,0,0
25,47,1
14,33,1
43,26,3
1,39,1
19,27,3
33,25,2
4,43,-2
26,40,1
0,21,3
49,11,2
18,3,0
46,14,0
40,18,0
19,43,0
11,6,0
26,39,2
46,33,2
47,4,0
3,14,0
25,49,2
0,1,3
21,27,-2
43,46,2
14,19,1
49,26,-3
39,3,-1
4,40,0
18,11,2
1,25,-1
6,21,0
27,47,5
33,0,-3
39,19,1
3,27,0
0,18,0
26,4,3
43,21,0
27,11,3
14,40,5
39,25,0
49,47,-2
18,26,2
4,19,2
1,46,0
6,0,-2
0,6,2
25,43,2
27,21,4
43,19,2
6,11,1
49,25,0
33,46,0
1,0,0
14,3,3
4,47,1
18,40,2
19,1,-2
46,4,0
25,6,2
3,43,0
11,14,-1
47,18,-1
21,49,0
0,27,-2
26,33,2
40,39,0
21,14,0
19,33,1
6,19,0
39,4,3
40,47,0
11,46,1
27,33,5
43,1,0
25,18,1
21,26,1
3,49,1
14,0,2
26,6,2
33,40,0
19,11,3
47,39,0
49,43,1
1,27,0
46,3,2
4,21,1
18,14,1
0,25,1
39,26,0
47,6,0
49,14,-2
33,39,-1
46,21,3
0,40,2
18,27,2
19,3,1
26,25,0
1,11,3
47,43,-3
4,6,3
27,46,3
6,49,1
39,0,-2
3,47,1
11,33,-1
14,26,-2
43,18,1
40,19,0
25,4,1
0,11,2
46,6,-1
49,27,-1
18,21,4
47,25,1
40,6,4
33,3,-1
11,39,0
6,47,4
3,18,0
14,46,3
39,1,0
21,0,-1
43,4,2
11,49,-1
40,26,0
27,19,3
25,33,3
47,1,-1
40,3,2
1,49,0
18,6,2
33,21,1
47,11,1
39,43,-1
0,46,2
19,26,-1
27,25,1
4,14,0
46,49,-2
26,18,-2
1,40,0
33,14,-5
4,3,1
3,0,0
6,27,-4
21,19,2
14,1,6
43,33,2
46,39,-1
49,18,0
25,40,3
11,4,-1
26,47,3
27,14,-1
0,49,1
11,26,-5
33,4,0
40,43,2
6,1,-1
39,21,2
3,25,0
18,46,0
19,47,1
21,11,-3
46,40,1
4,27,0
49,39,0
25,19,0
26,3,4
14,6,1
43,0,1
1,18,0
47,33,0
40,11,1
43,14,1
19,49,0
39,6,-1
4,18,-1
26,27,-1
3,21,0
47,0,1
33,1,-1
25,46,3
21,1,-2
49,4,0
6,33,0
46,47,1
0,26,0
21,40,-1
27,43,2
11,25,-4
18,19,1
14,39,7
1,3,1
43,6,1
39,18,0
33,49,2
26,1,2
3,11,1
25,14,-2
40,27,-1
19,46,1
47,21,0
4,0,1
19,39,-1
26,43,-1
27,39,4
21,25,0
11,43,2
49,40,1
1,4,-1
0,19,4
46,26,0
18,33,1
6,3,1
14,47,8
6,19,0
47,5,-4
43,26,0
1,46,3
14,45,6
49,39,1
4,18,1
40,3,0
25,0,0
27,29,3
39,43,-1
0,5,6
46,6,-2
45,40,1
47,14,-6
3,4,1
18,49,0
29,1,6
19,27,0
26,25,3
43,47,-1
49,29,0
4,0,-1
27,46,3
14,39,2
5,19,0
1,18,1
25,45,1
6,3,0
40,26,1
29,5,-2
47,40,0
26,4,0
0,6,3
45,43,0
46,14,-2
19,49,1
18,27,0
3,25,0
39,1,1
45,3,2
43,49,2
40,0,0
18,29,-1
39,46,0
1,6,0
4,19,0
14,5,4
47,26,-2
27,25,1
46,43,1
5,4,-1
26,14,1
25,40,0
19,18,0
0,45,-1
3,47,0
49,1,-1
6,27,0
29,39,-1
47,49,2
45,6,0
46,19,0
43,1,1
39,4,1
3,18,-2
40,27,0
26,29,1
14,0,2
25,5,-1
27,45,0
6,39,1
19,43,-1
1,14,0
0,3,1
49,46,0
29,47,0
5,26,-1
18,25,2
4,40,0
14,49,2
43,18,0
47,6,0
3,5,2
46,29,-1
40,1,1
45,19,1
25,4,1
39,27,-1
26,0,-3
19,47,2
27,43,2
18,39,1
4,14,-1
49,26,1
0,46,1
1,3,0
29,40,4
6,25,-1
5,45,1
6,43,2
19,1,0
4,47,1
5,18,0
3,46,0
27,49,1
40,39,2
0,29,-1
25,14,2
45,26,-2
43,40,0
39,3,1
47,25,0
1,5,1
14,19,1
49,0,-2
46,45,0
18,6,0
26,27,0
29,4,-1
26,3,0
29,19,0
39,25,2
43,4,2
46,5,0
1,27,0
47,45,1
49,6,-1
14,40,-3
18,0,-1
45,39,-3
3,14,1
25,46,3
5,49,1
6,29,4
0,43,-1
27,47,2
19,26,-3
4,1,2
40,18,0
49,40,1
19,3,0
39,26,0
6,5,0
1,0,-2
18,45,-3
27,4,6
46,47,2
43,25,1
29,14,0
0,19,1
47,39,0
14,18,0
26,6,1
3,43,0
4,49,3
45,29,2
40,46,1
25,1,3
39,5,-1
46,26,-2
18,47,0
19,40,0
1,45,1
29,25,2
6,4,1
49,3,1
43,14,0
27,0,1
40,6,1
4,46,0
26,18,-1
6,45,2
1,43,-1
49,47,-1
4,39,-2
29,26,-2
27,40,2
19,46,-2
0,14,2
43,29,2
46,18,0
40,5,-2
26,1,4
45,4,-2
3,27,0
39,19,-2
47,0,0
14,6,1
25,49,-1
45,27,-1
3,0,-3
46,49,2
40,4,3
26,5,1
43,19,1
39,18,2
25,6,1
14,1,0
47,29,-1
27,39,1
5,3,-1
19,45,3
0,26,0
6,47,0
1,40,-1
29,46,5
18,43,1
49,14,1
4,25,2
5,25,1
14,4,2
46,0,-3
39,6,2
47,19,0
26,49,1
45,5,1
25,18,0
40,29,0
43,27,0
3,1,0
27,3,5
19,39,2
18,46,0
29,43,0
49,25,-3
5,40,-1
0,47,3
1,26,1
4,45,2
6,14,-4
5,27,-1
47,1,-1
25,19,1
45,47,0
27,1,2
0,18,1
40,14,-2
25,39,2
4,43,-1
3,26,0
5,46,-2
6,49,1
19,29,1
18,5,2
29,0,0
47,4,1
26,45,3
43,6,1
39,40,1
1,19,0
49,27,1
46,3,-1
14,25,-1
3,39,1
4,29,0
0,49,2
40,43,-1
25,47,0
5,1,0
27,26,1
45,46,0
6,18,2
19,14,0
3,29,-2
45,49,0
5,43,2
0,39,1
49,5,4
29,6,0
47,27,-4
1,4,3
18,40,2
46,25,2
26,19,0
39,45,0
14,27,1
0,40,0
6,1,1
26,47,1
3,45,-2
19,4,1
29,18,-1
46,39,3
25,27,2
49,43,0
5,14,-2
18,3,0
43,46,0
45,0,0
47,3,1
1,49,-1
39,29,4
4,5,0
27,6,1
18,19,1
40,25,-2
14,26,2
3,6,1
45,25,1
0,4,0
46,27,-2
18,1,0
47,43,0
29,49,3
39,14,0
26,40,5
19,5,3
49,18,-3
40,45,-1
6,46,3
27,19,2
14,47,1
43,39,1
4,3,0
5,0,-2
1,29,1
25,26,3
3,40,2
45,14,-2
5,47,-2
18,4,2
46,1,-1
0,25,0
29,27,0
14,3,2
43,0,0
14,46,3
5,29,0
49,19,0
27,18,1
40,47,2
25,3,5
43,45,0
1,39,0
6,0,1
4,26,-1
39,49,3
19,6,3
14,43,1
5,39,0
45,1,1
47,18,0
40,19,-3
4,6,1
26,46,1
3,49,0
0,27,1
25,29,3
46,4,0
29,3,1
6,40,-1
1,47,0
18,26,1
43,5,0
27,14,1
49,45,2
39,0,2
19,25,-3
26,43,1
4,27,0
40,49,-2
45,18,1
5,6,1
47,46,1
14,29,0
0,1,-1
3,19,-2
25,43,-2
26,39,3
46,40,-3
49,4,-1
18,14,1
6,26,-2
43,3,1
27,5,2
19,0,0
1,25,1
29,45,0
39,47,-1
34,6,-4
4,49,-1
19,1,0
47,30,0
29,0,0
25,40,0
39,14,0
45,27,-1
26,41,4
0,25,-2
18,34,-1
1,4,2
40,29,-1
41,47,0
14,45,1
49,19,2
6,26,-1
30,39,0
27,43,3
41,40,0
25,6,2
47,34,2
1,49,0
14,30,2
4,18,-1
43,26,-4
27,0,6
45,39,-1
29,19,1
18,1,0
6,27,-5
0,41,1
26,47,3
39,25,1
40,14,-1
49,43,-2
19,4,0
30,45,-1
34,29,0
1,29,0
4,0,1
41,45,3
18,47,2
6,30,-1
49,34,-3
40,39,4
19,26,0
43,25,4
27,14,2
45,19,0
14,41,3
29,4,2
25,49,1
0,6,3
47,43,-1
26,18,2
39,27,0
34,1,0
30,40,1
40,45,0
49,29,-1
18,25,-2
4,26,-4
27,30,2
1,47,2
41,39,2
43,0,1
19,34,6
6,14,-4
25,27,0
47,6,-2
14,18,2
34,4,0
30,41,2
39,19,2
26,1,3
45,49,2
29,43,0
0,40,1
49,41,0
29,47,1
1,45,-1
25,30,0
6,40,-2
27,26,-5
19,18,-2
34,14,1
0,39,2
4,43,-1
30,4,0
26,49,2
45,25,-2
14,0,-2
41,6,2
47,19,-2
40,1,0
18,27,-1
43,34,2
39,29,-2
1,30,1
34,26,-1
0,45,3
4,14,-1
27,40,1
29,18,1
25,41,0
49,47,2
19,43,-2
6,39,5
45,6,1
40,19,0
41,27,-1
39,34,-1
30,0,-1
47,4,0
26,29,2
18,49,1
14,25,-1
43,1,2
14,49,3
39,4,2
27,29,0
45,43,-2
40,47,-1
6,18,-2
0,19,0
30,34,1
25,26,0
41,1,0
43,6,3
26,30,4
4,41,2
29,14,-3
47,0,-4
1,27,-1
34,45,0
18,39,-1
49,40,1
19,25,1
41,19,2
30,29,2
45,47,-1
25,34,1
6,1,-1
27,49,3
0,18,1
39,43,1
40,4,1
14,26,1
29,41,0
49,39,-1
19,6,2
18,30,0
4,45,-1
47,14,0
26,0,1
34,27,-2
43,40,1
1,25,-2
49,30,0
4,6,-1
26,39,3
29,45,-1
34,40,-1
1,0,-1
18,41,1
47,25,0
19,27,-5
43,14,0
6,29,-2
27,47,5
25,4,0
40,18,0
14,19,0
39,1,0
45,26,0
30,43,-2
41,34,0
0,49,0
25,29,2
14,1,-2
30,19,0
39,47,0
6,49,0
27,4,-1
0,34,1
41,43,0
40,26,1
45,18,-1
49,14,-1
34,30,-1
19,0,1
1,41,-2
4,39,-1
47,40,-3
43,45,1
26,25,3
29,27,3
18,6,-1
43,18,2
45,30,-1
4,19,2
43,49,0
1,18,0
25,39,0
14,40,1
27,6,3
41,0,1
29,34,1
47,26,-1
34,47,2
40,41,2
49,1,-1
18,4,0
19,29,3
30,14,0
39,45,-1
6,25,2
0,27,-1
26,43,1
49,25,-3
41,14,0
43,47,2
27,39,2
18,26,1
1,34,0
19,45,0
40,30,3
4,29,-2
6,0,0
47,18,0
0,4,6
39,40,-1
30,6,2
34,49,-1
45,41,-1
26,19,3
14,27,0
29,1,1
25,43,0
6,47,-1
41,30,-1
4,34,1
18,14,2
19,39,1
43,29,5
40,0,-1
27,25,1
1,26,-1
49,45,-4
45,40,4
14,6,3
34,19,-1
47,1,0
26,4,3
29,49,0
39,41,2
0,43,3
30,27,-1
25,0,-1
39,30,1
45,14,1
47,41,-2
34,18,0
4,1,0
26,6,2
43,27,-2
19,49,5
29,40,0
18,43,1
6,34,1
49,4,-2
1,19,1
14,39,1
40,25,1
30,47,0
41,26,1
27,45,2
0,29,1
25,18,3
19,41,-3
47,45,0
49,27,-5
29,30,1
4,40,2
34,25,1
18,0,-1
43,39,0
26,14,1
30,49,1
6,4,1
40,34,2
14,43,0
41,18,-2
0,1,3
39,26,0
25,47,-1
45,29,-2
27,19,1
1,14,-2
19,30,1
47,39,2
18,45,2
49,6,-1
26,40,0
34,0,1
29,25,2
43,41,2
4,27,-2
41,29,-2
30,18,0
45,4,3
14,47,1
40,43,0
39,49,1
25,1,0
6,19,-3
0,26,1
27,34,2
1,39,0
43,30,-1
18,40,4
19,14,0
29,6,2
4,25,-1
47,27,1
49,0,-3
26,45,4
34,41,3
30,26,-5
45,34,1
40,49,0
41,4,3
27,1,4
0,47,-1
4,30,2
6,41,0
29,39,3
34,43,1
1,40,0
0,14,0
19,47,1
25,45,-1
49,26,-2
27,18,0
1,6,-1
18,19,4
30,25,-3
40,6,0
47,29,4
39,0,0
41,49,0
45,1,0
43,4,2
14,34,5
26,27,1
25,19,-1
39,18,0
14,29,-2
6,43,-3
0,30,0
27,41,2
34,39,1
6,45,0
1,43,0
29,26,-2
19,40,1
49,18,0
4,47,-1
25,14,3
47,49,1
14,4,1
30,1,2
40,27,-1
18,29,2
41,25,1
39,6,0
45,0,-1
26,34,1
43,19,2
0,40,0
19,30,5
29,43,1
45,25,3
46,1,1
35,39,0
34,41,-5
26,38,1
47,14,-2
18,27,1
14,35,2
14,29,2
43,45,0
41,46,3
1,18,-2
30,34,0
38,47,-2
27,19,1
25,26,0
39,0,0
46,19,3
47,39,0
26,34,2
41,40,0
45,18,2
43,30,0
29,1,0
25,0,-2
38,27,-1
1,41,2
19,45,3
0,38,5
39,26,0
27,47,4
34,14,0
40,25,0
30,46,0
35,43,-2
18,29,0
14,39,1
46,40,0
47,19,-1
41,18,-3
38,1,3
45,35,1
43,34,1
26,0,0
25,27,-1
29,30,1
30,25,-3
40,47,1
0,14,-1
18,38,2
19,26,-1
27,43,-1
35,29,0
39,41,2
1,45,0
34,46,-1
47,18,0
14,30,3
46,0,-2
45,34,1
26,40,3
41,35,0
38,19,0
25,39,0
43,1,2
29,27,-3
41,47,1
45,26,-1
27,39,2
43,14,-2
46,38,3
25,35,1
30,0,1
19,1,1
34,18,0
40,29,0
39,40,0
47,46,1
26,41,1
35,19,0
1,30,0
0,34,1
38,43,-1
18,25,0
14,27,-1
29,45,1
27,0,1
41,14,0
46,26,0
40,1,-1
30,39,1
19,18,0
43,47,-1
34,35,0
25,29,0
45,38,2
47,45,-1
38,41,0
35,30,0
0,19,0
18,40,1
1,27,-1
39,34,1
26,43,1
29,46,-1
14,25,0
0,43,3
26,1,5
45,14,1
35,18,1
29,41,-1
34,38,-2
30,27,1
25,47,3
19,40,-2
46,39,0
18,30,0
39,19,1
47,35,1
1,0,0
27,34,2
40,45,-2
41,25,0
14,26,0
38,29,2
43,46,2
40,34,0
1,35,1
38,30,0
43,25,1
39,29,1
27,46,1
41,45,2
18,0,0
47,26,-2
14,19,0
46,14,2
26,18,0
25,38,1
0,41,-2
45,39,-1
19,43,-3
35,27,-1
34,1,0
30,40,1
29,47,3
41,30,-1
38,35,1
0,45,2
47,34,0
40,14,-2
1,39,0
26,27,-1
18,43,1
46,25,-1
19,29,1
40,35,3
25,1,-2
39,18,0
29,26,-2
27,40,2
34,19,1
30,47,1
43,41,1
45,46,0
35,0,-3
26,35,1
25,19,4
47,0,-1
46,18,-1
43,39,0
29,34,1
38,40,-1
45,30,1
14,1,8
41,27,0
30,14,-1
1,43,-4
19,38,0
40,26,1
34,45,-1
27,29,1
18,47,1
35,41,0
39,25,2
19,41,-1
27,45,2
35,46,1
30,26,-1
1,47,-3
39,38,0
40,43,-1
0,29,4
18,14,-1
34,25,-3
47,27,-4
43,35,2
26,39,3
46,30,1
41,1,0
38,0,0
45,19,-1
14,34,-1
25,40,3
29,18,-1
39,14,-4
40,46,3
19,47,0
30,29,0
18,41,0
1,38,-1
34,43,0
35,45,1
27,25,1
0,26,-2
14,38,0
25,30,5
29,35,-1
41,39,2
26,19,2
47,40,-1
45,1,0
46,34,0
14,0,1
43,27,0
38,18,0
0,46,4
39,47,0
1,29,-1
40,41,0
34,26,0
27,38,1
