HomeTeam,AwayTeam,GoalDifference
19,46,2
0,25,0
35,14,0
18,45,1
30,43,0
35,40,1
0,39,1
18,1,0
47,38,0
29,14,1
46,41,1
34,30,0
19,27,-1
45,43,-1
26,25,0
14,47,3
41,34,3
40,0,-1
43,29,1
39,35,1
30,19,0
38,26,2
27,18,2
1,46,1
25,45,-2
25,41,5
34,27,-2
35,47,-3
19,39,1
0,1,1
45,40,1
30,18,1
29,38,2
26,14,2
46,43,-1
14,45,1
27,30,4
41,29,1
47,25,-4
38,34,-1
18,35,2
39,46,-1
40,19,0
43,0,1
1,26,-1
30,38,0
35,1,-1
45,41,1
34,40,2
29,39,1
25,43,1
1,34,1
27,35,1
18,26,2
39,45,0
41,0,-2
38,25,2
14,46,2
43,19,-1
47,29,1
40,30,0
0,35,3
38,14,1
41,43,-1
26,29,4
40,27,-1
47,30,1
18,39,1
46,45,2
1,25,-1
19,34,1
30,41,0
39,1,-2
45,0,-1
35,38,-2
14,40,1
43,18,0
29,19,1
25,46,0
34,47,0
27,26,-1
18,34,2
1,19,0
0,30,2
38,46,0
35,25,0
39,27,-2
29,40,-3
0,18,0
26,47,1
19,14,-3
46,27,0
34,39,-2
45,29,0
46,47,2
40,18,1
41,38,0
30,35,1
19,0,-1
43,26,2
25,14,0
27,1,3
29,25,-6
26,46,1
47,43,0
38,45,-3
39,30,1
18,19,1
0,27,0
14,41,2
35,34,0
1,40,5
34,0,-1
41,26,0
46,29,0
30,1,-1
45,47,-1
19,35,-2
43,38,1
27,14,-1
25,18,0
40,39,0
26,45,1
47,41,-1
14,43,0
1,14,-1
27,41,1
19,25,-2
30,45,4
40,38,0
39,43,-1
34,29,-1
18,46,2
35,26,-2
0,47,3
25,34,1
47,1,0
38,39,0
41,19,-3
46,35,2
26,30,-1
14,18,1
43,40,1
29,0,-1
45,27,0
41,27,-3
46,12,2
30,18,0
40,19,-1
0,1,-2
25,39,1
45,38,-1
16,43,-1
14,21,2
26,29,4
14,1,1
21,30,1
38,40,0
19,0,-2
18,45,0
29,46,0
39,16,1
1,25,-1
43,41,1
12,26,1
27,14,0
26,21,2
29,19,1
16,40,2
46,39,-1
30,38,1
12,18,0
0,43,1
25,27,1
45,41,-2
18,14,1
21,12,0
27,16,2
19,45,0
39,26,0
40,0,-2
1,29,-1
43,30,2
38,46,0
41,25,0
30,1,-1
46,18,-1
45,40,3
29,21,-1
25,38,-1
14,19,2
0,39,2
12,43,-1
26,27,3
16,41,-2
41,0,-1
1,26,1
21,46,1
38,16,2
27,45,-1
19,12,-1
43,14,0
40,25,-2
39,30,-1
18,29,1
12,29,-1
26,18,2
25,16,2
19,39,1
40,27,-1
21,1,0
43,46,-3
30,14,-2
38,41,2
45,0,0
14,12,3
29,25,0
18,21,1
27,38,0
0,30,3
46,26,-2
39,45,0
41,40,4
1,43,-2
16,19,-3
16,0,-2
27,39,1
1,18,-2
30,12,0
38,19,2
25,45,3
40,29,1
43,21,1
41,46,0
14,26,1
29,14,2
21,40,1
46,1,0
45,16,2
19,27,-2
39,38,0
0,25,2
26,30,7
18,43,0
12,41,1
30,46,2
38,21,3
14,45,0
16,18,0
1,12,2
25,19,4
27,0,1
43,29,-1
40,26,1
41,39,0
18,25,0
19,41,-1
29,30,1
21,16,-1
39,40,2
0,38,2
46,14,-3
12,27,0
26,43,6
45,1,0
46,19,3
30,16,1
18,39,4
12,0,-3
29,45,1
1,40,0
21,25,2
26,41,3
14,38,2
43,27,0
16,46,1
38,1,-1
0,21,2
45,26,-1
39,12,0
25,30,4
19,43,-1
41,29,3
40,14,-1
27,18,-1
27,29,-1
16,12,2
25,46,3
45,30,-2
39,14,1
40,43,-1
38,26,0
0,18,0
19,1,2
41,21,0
46,40,0
14,16,1
12,45,1
21,39,0
29,38,0
18,19,3
26,0,3
1,27,-3
30,41,0
43,25,-5
40,30,0
27,46,2
19,26,-2
25,12,2
16,29,-3
39,1,1
45,21,0
41,18,-1
38,43,-1
0,14,0
14,41,1
21,27,-1
26,25,1
46,0,-2
1,16,-1
18,40,-1
29,39,4
30,19,-1
43,45,0
12,38,-3
30,27,-1
46,45,0
12,40,0
21,19,6
1,41,0
26,16,1
14,25,1
43,39,3
18,38,1
29,0,-1
40,1,-1
39,18,0
16,30,0
25,21,2
38,14,-3
0,12,2
27,43,-1
45,29,1
41,26,-1
19,46,1
12,46,-2
27,41,2
38,45,1
18,30,2
19,40,-3
43,16,2
21,14,-2
29,26,-2
39,25,-2
1,0,-1
25,1,0
0,19,2
46,29,-2
30,21,1
16,39,1
26,12,2
40,38,0
41,43,-2
14,27,2
45,18,0
25,18,4
16,21,1
41,19,2
38,0,0
27,12,2
30,29,0
14,46,0
40,39,1
1,45,1
43,26,-4
12,30,1
29,40,-3
19,38,-3
21,43,0
39,27,1
46,41,2
18,1,1
45,25,0
0,16,2
26,14,-1
16,45,2
14,29,3
25,0,4
41,12,3
38,39,0
30,26,0
40,21,-2
1,46,-2
27,19,0
43,18,1
46,30,2
12,1,0
45,14,0
21,38,-1
29,43,-4
19,25,-1
39,41,0
0,27,0
0,40,3
16,27,-2
26,39,1
45,19,0
14,18,1
46,38,2
12,21,-4
30,43,1
25,41,1
29,1,1
38,25,-3
21,29,-3
18,46,1
39,0,1
19,14,-2
43,12,1
1,30,3
41,16,0
12,19,2
16,38,-1
14,43,4
45,27,-3
30,39,0
1,14,1
41,45,-1
19,29,1
39,46,2
18,12,1
21,26,-2
40,16,0
38,30,2
27,25,-3
43,0,-1
29,16,1
26,19,5
14,0,6
46,27,-2
30,40,2
21,45,2
12,25,-3
18,41,1
43,38,1
1,39,-3
27,26,-3
29,18,-3
0,41,0
46,21,1
25,40,1
16,14,1
38,29,4
45,12,0
39,21,1
0,26,0
27,1,3
41,30,3
19,18,-2
25,43,4
40,46,-1
26,38,3
30,45,-1
29,27,-4
1,19,-1
14,39,3
21,41,1
12,16,-3
46,25,-1
18,0,3
43,40,4
19,30,1
45,43,0
16,1,1
38,12,-1
39,29,1
40,18,-1
41,14,-1
25,26,1
0,46,2
26,40,0
18,16,-1
12,39,0
46,16,-1
14,40,-1
29,41,-1
1,38,0
43,19,2
18,27,2
30,25,-1
21,0,-3
26,45,2
19,21,0
27,30,4
45,46,1
39,43,-1
41,1,3
38,18,2
16,26,-2
25,14,-2
40,12,4
0,29,3
27,40,-1
39,19,3
1,21,2
41,38,-1
29,12,3
18,26,-1
46,43,2
14,30,0
0,45,1
16,25,0
27,21,2
40,45,2
26,1,4
43,1,3
21,18,-2
40,41,-2
30,0,-2
25,29,1
38,27,0
19,16,0
12,14,-1
26,46,2
45,39,-1
27,41,-1
45,40,0
24,18,0
46,43,-1
34,21,-1
39,1,-1
0,16,1
25,38,1
29,26,-2
11,14,-2
1,29,0
41,11,1
16,46,-2
38,45,0
14,24,2
18,0,0
43,34,4
21,39,0
40,27,0
26,25,2
11,27,0
46,38,-2
26,39,-1
41,45,3
29,16,0
34,40,1
18,14,-3
43,25,-3
1,21,1
24,0,0
0,26,0
40,43,0
39,24,-1
45,18,-2
38,29,4
16,11,0
14,41,2
25,1,-1
27,34,4
21,46,0
34,39,0
11,40,0
1,0,-3
29,21,0
41,38,-1
46,25,2
24,27,2
43,45,-1
18,16,-1
26,14,0
25,18,0
27,46,1
14,1,3
38,34,1
40,41,0
16,24,2
21,26,-2
0,43,0
45,11,4
39,29,1
25,45,1
40,39,2
41,29,0
24,11,0
21,16,2
1,26,-2
27,18,1
14,0,2
43,38,1
46,34,2
26,43,3
16,14,-1
11,46,-2
38,40,8
0,21,0
18,1,3
29,24,1
34,25,-1
39,41,1
45,27,0
46,26,1
38,39,1
45,16,0
40,0,-2
25,21,0
41,24,2
11,18,-2
43,29,-1
27,14,0
34,1,2
29,25,1
14,34,1
21,38,-1
18,41,0
39,46,0
24,45,-1
0,11,3
26,27,1
1,43,-1
16,40,-2
25,14,-1
27,16,1
38,24,2
46,1,0
11,21,1
34,26,0
45,29,-2
40,18,0
43,39,-1
41,0,1
18,46,1
24,40,0
29,34,1
26,41,1
39,11,-1
14,45,2
0,27,-1
16,25,2
21,43,-1
1,38,0
45,0,-1
41,16,0
34,24,1
11,1,0
25,39,1
46,29,1
27,21,3
40,14,0
38,26,-3
43,18,1
41,34,2
24,25,-2
27,39,1
11,29,0
45,46,-1
16,1,-1
18,21,0
0,38,1
40,26,-3
14,43,3
29,14,1
34,11,2
25,40,0
43,16,0
21,45,0
39,0,1
26,18,1
46,41,2
1,24,1
38,27,-1
24,26,-1
45,1,1
14,21,2
11,38,1
16,39,0
40,46,0
0,29,3
27,25,3
41,43,-1
18,34,2
26,16,3
38,18,3
34,45,1
1,27,0
46,24,2
43,11,1
21,41,-1
29,40,-1
25,0,0
39,14,-2
14,46,2
45,26,-2
24,43,-1
40,21,-2
27,29,2
41,1,1
18,39,-1
11,25,-1
16,38,-2
0,34,1
43,27,0
38,14,0
34,16,0
26,11,0
39,45,2
46,0,-1
1,40,0
21,24,-1
29,18,1
25,41,3
39,27,0
26,40,1
38,0,2
29,11,0
1,16,0
46,45,0
34,41,0
21,18,2
25,24,0
43,14,2
40,25,-1
41,46,0
45,21,1
24,1,1
18,26,0
14,29,2
11,34,1
16,43,1
0,39,3
27,38,-1
43,40,1
1,25,-2
24,39,-1
34,27,-2
11,16,-1
41,14,-5
29,38,-1
46,21,3
26,0,-2
18,45,0
21,29,-3
27,24,2
16,18,-1
25,46,2
40,11,2
45,43,-3
39,34,2
14,26,0
0,1,5
38,41,-1
43,0,1
1,14,-1
41,40,0
34,38,-1
24,16,-1
26,21,0
18,25,0
11,45,0
29,39,0
46,27,0
21,1,2
0,24,1
40,34,-2
25,43,1
27,11,2
39,26,-3
14,18,1
38,46,0
16,29,0
45,41,2
14,11,0
16,0,-1
41,27,1
21,34,1
1,39,-1
40,45,0
26,29,5
43,46,0
18,24,0
38,25,-2
46,16,-2
45,38,1
29,1,1
11,41,-1
39,21,1
27,40,2
25,26,1
0,18,2
38,16,1
21,40,0
1,45,1
39,18,2
46,14,-1
26,24,2
34,0,-1
43,41,1
29,27,-1
25,11,2
34,43,-1
16,34,2
40,1,-4
24,21,0
0,46,3
45,39,1
11,26,1
14,38,0
27,43,3
18,29,3
41,25,-1
26,45,3
43,24,1
38,11,2
39,16,-1
1,41,-1
29,0,-1
46,40,1
25,27,-1
34,18,-1
21,14,-1
0,25,3
27,1,2
18,38,1
41,21,2
24,46,1
45,34,-3
14,39,1
11,43,0
40,29,1
16,26,1
1,34,0
41,18,0
43,1,-1
40,16,-3
46,39,0
38,21,2
45,24,-1
11,0,-1
34,14,-1
27,26,2
25,29,2
39,38,1
16,45,-2
24,41,2
18,11,1
14,27,1
26,46,2
29,43,-2
38,43,0
39,40,0
11,24,-1
34,46,0
29,41,-1
16,21,-2
45,25,0
26,1,1
18,27,3
0,14,0
21,25,1
24,14,-2
24,29,3
46,11,1
25,34,1
1,18,1
41,39,2
40,38,1
27,45,-1
14,16,1
43,26,-1
21,0,-2
18,40,-2
24,38,2
29,45,0
1,46,1
39,43,3
21,11,-1
16,27,-1
26,34,6
14,25,0
0,41,-1
38,1,5
40,24,0
34,29,1
46,18,-1
43,21,2
11,39,0
25,16,-2
41,26,-2
27,0,0
45,14,3
0,40,0
39,25,5
1,11,-1
21,27,0
26,38,2
14,40,2
0,45,3
16,41,1
29,46,2
24,34,4
18,43,-1
27,43,1
30,16,-2
18,44,0
24,40,2
7,1,-1
14,41,0
29,38,0
0,46,-2
39,25,-1
45,26,-3
1,27,-1
38,18,-3
40,30,-2
46,24,-1
41,29,2
43,39,0
44,45,0
16,0,-1
26,14,3
25,7,1
27,29,0
24,43,0
16,1,1
46,7,-1
40,41,0
30,39,0
45,14,-1
44,38,0
18,26,-2
0,25,0
29,0,-1
7,24,0
1,40,0
39,45,-1
14,16,-1
26,44,2
25,46,-3
43,18,0
38,30,3
41,27,1
18,14,2
45,38,0
30,7,2
44,41,1
0,39,2
16,26,-1
27,25,2
40,43,-1
24,1,1
46,29,2
14,0,2
1,45,-1
41,18,0
29,44,-1
7,40,2
39,24,0
26,46,-1
43,16,1
25,30,0
38,27,-1
43,26,3
25,1,1
39,7,1
46,30,0
27,40,3
24,0,-3
38,41,2
29,14,0
44,16,-1
45,18,-1
16,45,2
7,44,0
30,24,-1
1,39,-1
40,46,0
26,29,5
14,38,-2
18,25,0
41,43,0
0,27,3
43,25,0
14,1,2
26,7,4
38,24,0
18,27,-3
16,46,-2
45,40,1
44,0,-3
29,30,4
41,39,-1
39,44,-2
1,41,-1
24,16,1
46,14,1
30,45,-1
0,18,1
40,29,3
7,43,-4
27,26,0
25,38,0
14,25,-2
41,0,-3
45,24,-1
26,30,1
16,27,0
44,46,2
29,39,0
18,40,4
38,7,2
43,1,2
7,29,-1
30,41,1
24,44,1
40,38,-1
27,45,2
46,18,0
39,14,1
1,26,0
0,43,0
25,16,-1
44,27,-1
14,30,1
18,1,4
38,39,-1
45,0,1
41,7,0
29,24,-3
26,25,-3
43,46,3
16,40,-1
40,39,2
26,38,2
16,29,4
1,44,-1
7,18,0
24,27,0
43,14,0
46,45,0
25,41,1
30,0,0
39,26,2
38,1,0
44,30,2
45,43,0
41,24,-3
27,46,0
0,40,2
14,7,-1
29,25,2
18,16,0
30,18,0
40,44,-1
46,39,0
16,38,1
26,41,1
7,27,1
1,0,-2
25,45,0
43,29,-1
24,14,1
39,16,-1
27,30,-1
38,43,-2
14,40,2
18,24,-1
45,7,-1
29,1,0
44,25,3
41,46,0
0,26,1
39,27,2
26,40,3
1,46,0
7,16,0
43,30,3
41,45,1
14,44,0
25,24,1
29,18,-1
38,0,4
45,29,1
30,1,2
18,39,-1
44,43,-1
16,41,0
0,7,2
27,14,0
46,38,1
24,26,0
40,25,-1
46,25,2
27,41,1
40,1,2
45,39,1
0,29,1
24,7,0
30,38,1
44,26,-1
16,14,-3
18,43,0
7,46,-2
1,16,1
29,27,0
14,45,0
38,44,2
41,40,-2
26,18,0
39,30,2
43,24,-1
25,0,0
43,40,3
7,30,3
26,16,4
29,46,1
38,45,3
14,18,0
1,24,0
25,27,-1
39,0,0
41,44,1
30,25,-1
27,38,-1
24,39,3
16,43,-2
44,29,1
40,7,0
45,1,0
46,26,0
18,41,-1
0,14,-1
30,43,-3
40,26,-1
0,38,0
46,1,2
24,25,2
27,39,3
45,41,0
16,7,-1
44,14,0
18,29,3
26,24,-2
43,44,1
39,18,-3
29,45,1
25,40,0
41,16,0
1,30,2
38,46,1
7,0,-2
14,27,0
40,27,1
16,44,-1
30,46,0
18,45,-1
7,39,-2
41,38,-1
14,29,4
0,24,1
1,25,-6
26,43,-1
46,40,1
24,30,1
38,14,-1
39,1,1
44,7,0
45,16,1
43,41,1
27,0,1
40,16,0
24,45,0
7,38,2
30,14,-1
1,18,-2
0,41,-1
46,43,1
39,29,1
27,44,1
25,26,3
43,0,0
41,30,1
14,39,0
26,1,4
29,7,-2
38,40,0
18,46,-1
44,24,-1
16,25,-1
45,27,1
30,26,0
7,41,1
39,38,-1
1,43,-2
24,29,1
18,0,-2
44,39,-1
16,24,-1
14,46,0
45,30,-1
41,1,1
38,25,1
29,40,0
26,27,-1
43,7,3
1,14,-4
0,44,4
39,41,0
46,16,0
30,29,1
7,26,-4
40,45,0
25,43,0
24,38,1
27,18,1
46,0,0
16,30,1
38,29,2
41,14,1
1,7,-1
44,18,0
26,45,1
40,24,-2
25,39,3
43,27,3
16,18,0
30,40,-3
18,38,0
27,1,1
45,44,-1
29,41,3
14,26,-3
24,46,0
7,25,-1
0,16,0
39,43,-4
29,26,0
25,18,4
46,44,2
27,16,2
0,45,2
26,39,4
1,38,-2
25,29,0
7,14,-3
40,0,0
24,41,4
43,45,0
44,1,1
18,7,1
39,40,0
45,46,-3
29,16,1
0,30,1
41,25,2
27,24,0
38,26,2
14,43,0
30,27,-1
40,14,1
7,45,0
16,39,1
1,29,0
46,41,-3
24,18,2
43,38,-1
25,44,2
26,0,0
46,27,1
40,18,3
25,14,0
30,44,2
41,26,0
45,25,0
0,1,4
38,16,3
18,30,3
29,43,4
39,46,1
44,40,0
14,24,0
27,7,2
21,24,1
28,39,0
11,41,-1
18,43,0
16,45,-1
38,44,0
26,40,1
7,27,-2
0,25,-1
14,46,1
27,38,2
39,26,-3
43,16,1
11,25,2
45,18,-1
41,21,-2
44,14,-1
24,0,0
40,28,-1
46,7,1
43,25,0
24,41,1
44,0,-2
38,40,0
18,39,1
14,11,3
16,7,0
21,27,-1
45,28,0
26,46,2
27,26,-1
7,45,1
46,44,-2
0,38,1
39,43,-4
11,21,0
28,16,-1
25,24,3
41,14,0
40,18,-3
14,25,-1
26,7,4
45,46,2
21,0,-3
24,11,3
18,28,2
44,27,2
38,41,1
16,39,3
43,40,1
27,24,3
25,21,4
7,18,1
41,26,-2
28,43,-1
39,45,0
40,16,-1
0,14,3
46,38,-3
11,44,2
18,16,0
41,25,-1
21,14,-2
40,45,0
44,7,0
46,28,0
27,39,0
24,38,0
43,26,2
11,0,-1
14,24,3
26,18,0
39,40,2
0,41,1
45,43,0
7,21,5
16,46,-1
28,44,-1
38,11,2
25,27,0
7,43,0
24,16,2
46,40,1
41,44,0
21,39,-2
0,28,0
11,18,1
25,45,1
26,38,0
14,27,4
40,0,-3
45,26,-4
28,7,2
27,11,0
44,21,1
43,24,0
16,25,-2
18,46,2
38,14,-2
39,41,2
7,40,-1
11,16,1
46,39,0
26,28,0
14,18,5
0,43,0
25,44,5
21,38,1
41,27,-2
24,45,-1
27,0,0
38,25,0
16,26,-1
44,24,1
39,7,-1
40,21,3
18,41,0
43,46,1
28,14,-1
45,11,4
11,26,-1
24,28,0
21,45,0
41,16,1
25,40,2
14,43,1
44,39,-1
0,7,2
27,46,0
38,18,1
26,14,-2
45,44,2
39,11,2
16,38,3
40,24,1
43,41,5
46,0,-4
7,25,1
18,27,0
28,21,1
44,18,1
41,40,3
0,39,2
21,16,0
11,7,1
24,26,2
14,45,1
38,28,1
27,43,1
25,46,0
7,24,1
18,0,1
46,11,1
40,14,-1
28,25,-3
45,41,2
39,38,0
16,27,-1
26,44,2
43,21,3
16,14,-1
40,44,1
39,24,0
28,41,3
46,21,1
45,27,-2
7,38,-2
26,0,1
43,11,1
18,25,-1
44,16,0
24,18,-2
14,7,3
41,46,-3
0,45,1
27,40,2
11,28,1
21,26,-3
25,39,3
38,43,-3
21,18,0
38,45,-1
27,28,1
11,40,3
24,46,1
41,7,-3
14,39,2
25,26,1
44,43,-3
0,16,2
28,24,0
26,11,1
40,25,0
18,38,3
45,21,2
46,27,-2
7,0,0
39,44,2
16,41,-1
43,14,2
43,45,4
21,7,2
40,39,-2
11,38,1
41,0,-4
46,16,3
44,28,0
24,14,-3
18,26,4
27,25,0
25,41,-1
39,27,0
16,18,-1
28,46,-2
45,40,2
7,44,0
26,43,0
38,24,3
0,11,1
14,21,2
41,38,1
7,16,-2
28,45,0
0,44,-1
11,24,1
40,43,0
25,14,0
46,26,-4
39,18,0
27,21,0
14,0,2
18,7,3
45,39,1
16,40,-4
21,25,2
38,46,-2
44,11,1
43,28,1
26,41,1
24,27,-3
0,21,2
39,16,1
28,18,0
40,38,-4
27,44,2
46,45,0
25,43,2
11,14,0
41,24,2
7,26,-2
16,28,1
14,41,2
18,40,2
21,11,0
45,7,1
44,46,0
43,39,4
24,25,2
27,7,0
44,38,-1
24,21,2
45,16,-2
39,28,2
41,11,1
25,0,2
43,18,1
40,26,-2
46,14,-1
26,39,0
7,46,1
18,45,3
21,41,1
25,11,1
45,0,2
39,14,-1
16,44,1
46,24,-1
18,21,4
40,11,0
7,41,2
28,27,-2
43,38,1
26,25,0
25,18,2
21,46,1
27,45,0
14,16,-1
11,43,-2
24,39,2
44,40,1
38,7,0
41,28,0
0,26,0
11,39,1
44,45,2
24,40,2
27,18,0
0,46,3
41,43,-2
38,16,2
21,28,2
25,7,0
14,26,1
43,44,4
28,11,0
26,21,2
39,25,-1
45,38,-1
46,41,1
7,14,-2
40,27,-3
18,24,2
16,0,3
43,7,4
39,21,2
40,46,0
44,41,1
16,24,0
18,11,2
38,26,-3
45,25,-1
27,14,2
28,0,-1
41,39,2
7,28,4
46,18,0
21,44,2
11,27,-2
25,16,-1
14,38,2
28,40,1
0,24,1
16,43,-1
26,27,0
38,21,0
40,7,-1
45,24,-1
39,46,0
16,11,-2
27,41,0
18,14,-3
28,26,0
43,0,2
44,25,-1
46,43,1
26,16,5
7,39,0
24,44,3
21,40,-2
11,45,0
41,18,1
25,38,0
0,27,2
14,28,3
38,0,-2
18,44,1
45,14,-1
26,24,1
40,41,-2
28,38,-1
7,11,1
39,0,-3
16,21,4
46,25,-4
43,27,1
14,44,1
0,40,2
26,45,2
38,27,0
24,43,-5
27,16,2
44,26,-5
21,43,-6
24,7,0
25,28,3
38,39,-1
11,46,-1
0,18,2
41,45,1
14,40,4
0,24,1
44,25,0
38,41,0
14,11,-1
45,7,1
18,39,1
16,20,-3
10,26,-2
29,43,-2
27,46,4
41,27,-4
24,10,2
11,45,-1
25,16,1
7,44,-2
38,46,1
39,0,1
20,29,1
43,14,-1
26,18,0
7,26,-1
44,10,0
29,46,3
16,41,-2
20,38,0
27,24,2
45,39,0
14,18,2
25,0,4
43,11,0
26,25,5
38,44,-2
18,43,-3
10,45,2
24,14,-1
0,7,3
39,27,0
11,16,1
41,29,-1
46,20,2
7,10,1
16,38,-1
45,46,0
25,11,0
29,39,1
44,26,-6
20,24,0
43,41,0
14,0,0
27,18,4
46,43,-1
26,16,5
18,7,1
11,20,0
41,44,-1
38,27,-1
39,14,-4
24,25,-1
10,29,1
0,45,2
20,43,-4
46,41,1
45,44,0
7,24,0
27,16,4
39,38,1
14,26,-1
0,10,2
18,11,-1
29,25,0
25,27,0
43,7,1
26,39,5
16,14,1
11,46,0
41,20,2
44,0,1
10,18,0
38,29,0
24,45,0
46,10,-3
14,44,2
20,27,1
29,16,1
41,24,-1
39,7,-1
26,11,3
38,45,1
18,0,-3
43,25,3
27,43,1
44,39,-1
0,41,1
16,46,0
45,26,-1
25,20,3
7,14,-1
10,38,0
24,18,2
11,29,1
39,24,0
38,11,-1
41,10,-1
29,7,-1
20,45,1
46,25,-3
43,16,1
26,0,2
18,44,1
14,27,1
0,43,2
11,41,2
16,18,0
7,20,4
25,38,3
45,14,-4
24,26,-2
27,29,3
44,46,2
10,39,0
46,24,0
41,7,0
43,45,0
27,10,1
16,39,1
29,44,-3
25,14,0
38,18,3
11,0,-1
20,26,-1
10,16,0
24,43,1
44,27,-2
45,29,0
0,20,5
14,41,1
7,11,-1
26,38,1
18,46,4
39,25,-3
14,29,2
18,20,2
39,41,1
44,43,0
24,11,1
45,16,0
10,25,-4
0,27,-2
7,38,0
26,46,1
46,14,1
41,45,1
43,39,4
16,7,0
11,44,1
20,10,2
29,24,-1
38,0,0
25,18,0
27,26,-1
11,39,1
20,14,-2
16,44,1
38,24,-3
41,26,-4
29,18,-1
27,7,1
43,10,2
25,45,0
46,0,0
24,16,-3
10,11,0
14,38,1
0,29,1
44,20,-3
39,46,-3
26,43,3
45,27,-1
7,25,-4
18,41,2
0,25,0
18,14,0
38,20,0
10,44,1
39,45,2
41,16,0
46,29,-1
26,7,4
11,43,-3
24,27,0
43,38,3
27,11,0
14,10,2
44,24,1
45,18,0
20,39,0
7,46,0
25,41,5
29,26,-1
16,0,-1
29,10,0
25,24,1
14,39,5
20,11,0
44,41,-1
7,18,1
27,38,0
16,26,0
45,0,0
10,7,0
11,25,-1
24,20,3
39,29,-1
18,27,-2
38,16,-1
46,45,1
41,43,-2
26,44,2
0,14,0
43,46,0
29,41,0
16,11,1
44,38,0
14,24,0
45,10,2
20,46,-3
43,18,4
7,0,1
25,26,1
27,39,3
10,14,-4
18,45,0
11,27,-1
0,16,3
24,44,2
46,7,0
39,20,2
26,29,2
38,43,0
41,25,1
41,0,2
46,16,0
20,25,-3
38,10,0
14,7,-3
18,24,1
29,11,0
39,44,0
26,45,3
43,27,2
11,26,0
24,41,0
7,39,1
45,38,-1
27,20,2
10,46,2
0,18,4
16,29,0
25,43,0
44,14,3
43,0,1
18,16,2
39,10,0
41,11,1
46,44,2
26,24,4
20,7,3
29,27,1
38,25,-2
14,45,3
24,39,0
11,38,0
45,20,-1
25,46,3
7,29,0
10,41,3
44,18,1
16,43,-1
27,14,1
0,26,-3
11,18,1
41,46,3
43,20,2
38,39,0
24,7,0
44,45,1
25,29,2
10,0,1
26,14,1
16,27,-1
27,25,1
20,41,0
45,24,-3
18,10,2
29,38,3
46,11,-3
14,16,1
0,44,3
7,43,-3
39,26,-2
7,45,1
39,18,-1
20,16,-2
25,44,5
